IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
93141	I	2016	2016	1548	0		N	107003	0	1	2016-04-28		D	518,63	518,63	REIMPUT. ROR 2016 2015/3231 TO-E-164-M LAVORI DI SFALCIO DEI RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDINARIA DELLE OPERE IDRAULICHE, MANUTENZIONE VEGETAZIONE LUNGO I FIUMI DORA BALTEA E TORRENTE MALONE.INCENTIVO	2016	107003	0	1	2015	1032	DD||K		TO-E-164-M - CUP:B44H15000520002 - CIG LAVORI: 627220427B - CIG ASSICURAZIONE:5772146D8D - Lavori di sfalcio dei rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione vegetazione lungo i fiumi Dora Baltea e torrente Malone nei tratti classificati di III^ categoria AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	129		CUP/CIG NON PREVISTO			SVI			2015	3231		TO-E-164-M																4	1
93152	I	2016	2016	1559	0		N	107004	0	1	2016-04-28		N	2000,00	2000,00	REIMPUT. ROR 2016 2015/706 ADEGUAMENTO IVA AL 22%	2016	107004	0	1	2015	290	DD||K		Opere pubbliche con fatturazioni passive 2015 IMPEGNO DI SPESA PER ADEGUAMENTO ALIQUOTA IVA AL 22%		D	N	0		CUP/CIG NON PREVISTO CDR=1200			SVI			2015	706																		4	1
93153	I	2016	2016	1560	0		N	107004	0	1	2016-04-28		D	2411,61	2411,61	REIMPUT. ROR 2016 2015/1324 REIMPUT. 2013/1532 RO-E-373-M INCENTIVO	2016	107004	0	1	2013	1375	DD||K		RO-E-373-M - CUP B48G13000130002 -  CIG 5240915BDD per lavori CIG 0556375F28 per assicurazione progettisti Lavori di manutenzione della pista di servizio in sommità arginale in tratte saltuarie in Comune di Calto. AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA 		D	S	129		CUP/CIG NON PREVISTO CDR=18D1			SVI			2015	1324		RO-E-373																4	1
93132	I	2016	2016	1539	0		N	107003	0	1	2016-04-28		D	250,00	250,00	REIMPUT. ROR 2016 2015/1432 REIMPUT. 2014/2141 AL-E-300-M ASS.PROGETTISTI	2016	107003	0	1	2014	1350	DD||K		(AL-E-300-M) CODICE CUP B33G14001610002 CIG DERIVATO 6031201084  CIG AON 0556375F28 Accordo Quadro 2013-14 - Lavori di manutenzione delle opere idrauliche del Presidio Territoriale Idraulico di Alessandria lungo il Torrente Belbo. AFFIDAMENTO INTERVENTO E IMPEGNO DI SPESA PER ASSICURAZIONE PROGETTISTI E INCENTIVO PROGETTAZIONE		D	S	5617		 CDR=15B1	B33G14001610002	0556375F28	SVI			2015	1432		AL-E-300-M																4	1
93133	I	2016	2016	1540	0		N	107003	0	1	2016-04-28		D	864,35	864,35	REIMPUT. ROR 2016 2015/2910 AL-E-305-M. SPESE DI PUBBLICITA'	2016	107003	0	1	2015	711	DD||K		AL-E-305-M CUP:B83G15000890002 - Lavori di manutenzione delle opere idrauliche nel reticolo di competenza del P.T. di Alessandria nelle provincie di Alessandria, Asti e Cuneo - AL-E-306-M - CUP:B33G15001440002 - Lavori di manutenzione delle opere idrauliche nel reticolo di competenza del P.T. di Casale M.to nelle provincie di Alessandria, Vercelli, Novara, Torino, Pavia - TO-E-165-M - CUP:B73G15001040002 - Realizzazione di interventi di manutenzione da realizzarsi nell'area Po Piemonte Occidenta		D	S	617			B83G15000890002	Z4914E2706	SVI			2015	2910		AL-E-305-M																4	1
93134	I	2016	2016	1541	0		N	107003	0	1	2016-04-28		D	864,36	864,36	REIMPUT. ROR 2016 2015/2911 AL-E-306-M. SPESE DI PUBBLICITA'	2016	107003	0	1	2015	711	DD||K		AL-E-305-M CUP:B83G15000890002 - Lavori di manutenzione delle opere idrauliche nel reticolo di competenza del P.T. di Alessandria nelle provincie di Alessandria, Asti e Cuneo - AL-E-306-M - CUP:B33G15001440002 - Lavori di manutenzione delle opere idrauliche nel reticolo di competenza del P.T. di Casale M.to nelle provincie di Alessandria, Vercelli, Novara, Torino, Pavia - TO-E-165-M - CUP:B73G15001040002 - Realizzazione di interventi di manutenzione da realizzarsi nell'area Po Piemonte Occidenta		D	S	617			B33G15001440002	Z4914E2706	SVI			2015	2911																		4	1
93135	I	2016	2016	1542	0		N	107003	0	1	2016-04-28		D	864,36	864,36	REIMPUT. ROR 2016 2015/2912 TO-E-165-M. SPESE DI PUBBLICITA'	2016	107003	0	1	2015	711	DD||K		AL-E-305-M CUP:B83G15000890002 - Lavori di manutenzione delle opere idrauliche nel reticolo di competenza del P.T. di Alessandria nelle provincie di Alessandria, Asti e Cuneo - AL-E-306-M - CUP:B33G15001440002 - Lavori di manutenzione delle opere idrauliche nel reticolo di competenza del P.T. di Casale M.to nelle provincie di Alessandria, Vercelli, Novara, Torino, Pavia - TO-E-165-M - CUP:B73G15001040002 - Realizzazione di interventi di manutenzione da realizzarsi nell'area Po Piemonte Occidenta		D	S	617			B73G15001040002	Z4914E2706	SVI			2015	2912																		4	1
93136	I	2016	2016	1543	0		N	107003	0	1	2016-04-28		D	250,00	250,00	REIMPUT. ROR 2016 2015/2915 AL-E-309-M ASS.PROGETTISTI	2016	107003	0	1	2015	649	DD||K		(AL-E-309-M) CUP B83G15001100002 CIG LAVORI DERIVATO 6297317661 CIG AON 5772146D8D Accordo Quadro 2013-14-15 Sub area Piemonte Orientale - Lavori di manutenzione delle opere idrauliche del Presidio Territoriale Idraulico di Alessandria - PTI-AL1 e PTI-AL2 Fiumi Po, Tanaro, Belbo,Bormida,Scrivia in comuni vari delle province di Cuneo, Asti e Alessandria. AFFIDAMENTO INTERVENTO E IMPEGNO DI SPESA PER ASSICURAZIONE PROGETTISTI E INCENTIVO PROGETTAZIONE		D	S	5617		 CDR=15B2	B83G15001100002	5772146D8D	SVI			2015	2915		AL-E-309-M																4	1
93137	I	2016	2016	1544	0		N	107003	0	1	2016-04-28		D	4303,60	4303,60	REIMPUT. ROR 2016 2015/2916 AL-E-309-M INCENTIVO	2016	107003	0	1	2015	649	DD||K		(AL-E-309-M) CUP B83G15001100002 CIG LAVORI DERIVATO 6297317661 CIG AON 5772146D8D Accordo Quadro 2013-14-15 Sub area Piemonte Orientale - Lavori di manutenzione delle opere idrauliche del Presidio Territoriale Idraulico di Alessandria - PTI-AL1 e PTI-AL2 Fiumi Po, Tanaro, Belbo,Bormida,Scrivia in comuni vari delle province di Cuneo, Asti e Alessandria. AFFIDAMENTO INTERVENTO E IMPEGNO DI SPESA PER ASSICURAZIONE PROGETTISTI E INCENTIVO PROGETTAZIONE		D	S	129		CUP/CIG NON PREVISTO CDR=15B2			SVI			2015	2916		AL-E-309-M																4	1
93138	I	2016	2016	1545	0		N	107003	0	1	2016-04-28		D	39875,68	39875,68	REIMPUT. ROR 2016 2015/2946 TO-E-139-M CONVENZIONE PER MANUTENZIONE E SERVIZIO PIENA	2016	107003	0	1	2015	745	DD||K		TO-E-139-M - Convenzione con il Comune di Banchette, quale capofila dei comuni del nodo idraulico di Ivrea, per la manutenzione delle opere arginali e supporto al servizio di piena  IMPEGNO DI SPESA PER PROSECUZIONE ATTIVITA'		D	S	4016		CUP/CIG NON PREVISTO			SVI			2015	2946		TO-E-139-M																4	1
93139	I	2016	2016	1546	0		N	107003	0	1	2016-04-28		D	3459,11	3459,11	REIMPUT. ROR 2016 2015/3136 TO-E-153-M PER CONCLUDERE I LAVORI IN QUANTO ERRONEAMENTE E STATA ACCERTATA ECONOMIA	2016	107003	0	1	2015	956	DD||K		TO-E-137-M - CUP: B39H10001110002 - CIG: 4679272169 - Lavori di ripristino della sezione di deflusso mediante taglio della vegetazione e movimentazione in località  Pertusera del Comune di Avigliana e pulizia della vegetazione in comuni vari TO-E-152-M - CUP: B48G12000670002 - CIG: 52073308A6 - Lavori di ripristino e consolidamento dell'argine golenale in sponda sinistra del fiume Po in comune di Verolengo (TO) TO-E-153-M CUP: B59G12000060002 - CIG: 51954973C1 - Interventi di manutenzione idra		D	S	3855			B59G12000060002	51954973C1	SVI			2015	3136		TO-E-153-M																4	1
93140	I	2016	2016	1547	0		N	107003	0	1	2016-04-28		D	108,93	108,93	REIMPUT. ROR 2016 2015/3230 TO-E-164-M LAVORI DI SFALCIO DEI RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDINARIA DELLE OPERE IDRAULICHE, MANUTENZIONE VEGETAZIONE LUNGO I FIUMI DORA BALTEA E TORRENTE MALONE	2016	107003	0	1	2015	1032	DD||K		TO-E-164-M - CUP:B44H15000520002 - CIG LAVORI: 627220427B - CIG ASSICURAZIONE:5772146D8D - Lavori di sfalcio dei rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione vegetazione lungo i fiumi Dora Baltea e torrente Malone nei tratti classificati di III^ categoria AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	8724			B44H15000520002	627220427B	SVI			2015	3230		TO-E-164-M																4	1
93131	I	2016	2016	1538	0		N	107003	0	1	2016-04-28		D	4723,89	4723,89	REIMPUT. ROR 2016 2015/1431 REIMPUT. 2014/2140 AL-E-299-M INCENTIVO	2016	107003	0	1	2014	1356	DD||K		(AL-E-299-M) CODICE CUP B93G14000670002 CIG DERIVATO 6031528E59  CIG AON 0556375F28 ACCORDO QUADRO 2013/14 - Lavori di manutenzione opere idrauliche in alveo del Torrente Ossona in comune di Tortona, in alveo del Torrente Scrivia nei comuni di Castelnuovo Scrivia e Tortona e lungo l'asta del F.me Tanaro, in particolare sul sistema arginale del tratto da Rocchetta Tanaro ad Alessandria. AFFIDAMENTO INTERVENTO E IMPEGNO DI SPESA PER ASSICURAZIONE PROGETTISTI E INCENTIVO PROGETTAZIONE.		D	S	129		CUP/CIG NON PREVISTO CDR=15B1			SVI			2015	1431		AL-E-299-M																4	1
93123	I	2016	2016	1530	0		N	107003	0	1	2016-04-28		D	210,00	210,00	REIMPUT. ROR 2016 2015/1418 REIMPUT. 2014/954 TO-E-154-M LAVORI DI SFALCIO RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDINARIA DELEL OPERE IDRAULICHE FIUME PO E TORRENTE CHISOLA. ASSICURAZIONE	2016	107003	0	1	2014	583	DD||K		TO-E-154-M CUP B79G13000360002 - CIG 53620675AA - Lavori di sfalcio rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione della vegetazione ripariale e dell'alveo del fiume Po e del torrente Chisola nei tratti classificati di II^ e III^ categoria AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA 		D	S	5617		 CDR=15B2		0556375F28	SVI			2015	1418		TO-E-154-M																4	1
93124	I	2016	2016	1531	0		N	107003	0	1	2016-04-28		D	10334,76	10334,76	REIMPUT. ROR 2016 2015/1419 REIMPUT. 2014/955 TO-E-156-M LAVORI DI SFALCIO RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDINARIA DELEL OPERE IDRAULICHE TORRENTE DORA RIPARIA	2016	107003	0	1	2014	584	DD||K		TO-E-156-M CUP B39G13001200002 - CIG Lavori 543306423f - CIG Assicurazione 0556375F28 - Lavori di sfalcio rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione vegetazione ripariale e alveo del torrente Dora Riparia nei tratti classificati di III^ categoria nei comuni di Borgone di Susa, Bussoleno, S. Antonino e Villarfocchiardo AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	6840		 CDR=15B2	B39G13001200002	543306423F	SVI			2015	1419		TO-E-156-M																4	1
93125	I	2016	2016	1532	0		N	107003	0	1	2016-04-28		D	772,37	772,37	REIMPUT. ROR 2016 2015/1420 REIMPUT. 2014/956 TO-E-156-M LAVORI DI SFALCIO RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDINARIA DELEL OPERE IDRAULICHE TORRENTE DORA RIPARIA. INCENTIVO	2016	107003	0	1	2014	584	DD||K		TO-E-156-M CUP B39G13001200002 - CIG Lavori 543306423f - CIG Assicurazione 0556375F28 - Lavori di sfalcio rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione vegetazione ripariale e alveo del torrente Dora Riparia nei tratti classificati di III^ categoria nei comuni di Borgone di Susa, Bussoleno, S. Antonino e Villarfocchiardo AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	129		CUP/CIG NON PREVISTO CDR=15B2			SVI			2015	1420		TO-E-156-M																4	1
93126	I	2016	2016	1533	0		N	107003	0	1	2016-04-28		D	210,00	210,00	REIMPUT. ROR 2016 2015/1421 REIMPUT. 2014/957 TO-E-156-M LAVORI DI SFALCIO RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDINARIA DELEL OPERE IDRAULICHE TORRENTE DORA RIPARIA. ASSICURAZIONE	2016	107003	0	1	2014	584	DD||K		TO-E-156-M CUP B39G13001200002 - CIG Lavori 543306423f - CIG Assicurazione 0556375F28 - Lavori di sfalcio rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione vegetazione ripariale e alveo del torrente Dora Riparia nei tratti classificati di III^ categoria nei comuni di Borgone di Susa, Bussoleno, S. Antonino e Villarfocchiardo AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA		D	S	5617		 CDR=15B2		0556375F28	SVI			2015	1421		TO-E-156-M																4	1
93127	I	2016	2016	1534	0		N	107003	0	1	2016-04-28		D	120000,00	120000,00	REIMPUT. ROR 2016 2015/1423 REIMPUT. 2014/1498 TO-E-159-M CONVENZIONE COMUNE DI TORINO RELATIVA A LAVORI DI RIPRISTINO DELL'OFFICIOSITA' IDRAULICA DELLA SEZIONE D'ALVEO DEI CORSI D'ACQUA PO, DORA RIPARIA, STURA DI LANZO	2016	107003	0	1	2014	997	DD||K		TO-E-159-M - Convenzione con il Comune di Torino relativa ai lavori di ripristino dell'officiosità idraulica della sezione d'alveo dei corsi d'acqua Po, Dora Riparia, Stura di Lanzo nell'ambito della città di Torino mediante manutenzione della vegetazione ripariale e movimentazione dei depositi litoidi e agli interventi di manutenzione della vegetazione ripariale, ripristino ed adeguamento al nuovo assetto idraulico delle difese spondali esistenti e mantenimento della sezione di deflusso del fiu		D	S	8095		CUP/CIG NON PREVISTO CDR=15B2			SVI			2015	1423		TO-E-159-M																4	1
93128	I	2016	2016	1535	0		N	107003	0	1	2016-04-28		D	8223,59	8223,59	REIMPUT. ROR 2016 2015/1426 REIMPUT. 2014/1525 AL-E-294-M INCENTIVO	2016	107003	0	1	2014	872	DD||K		(AL-E-294-M) CUP B33G14000650002 CIG DERIVATO 5894950A9F  CIG AON 0556375F28 Accordo quadro per lavori di manutenzione opere idrauliche del P.T. di 1^ livello di Casale Monferrato PTI-CM per i fiumi Po e Sesia ed i Torr.Cervo ed Elvo APPROVAZIONE PROGETTO ESECUTIVO E AFFIDAMENTO INTERVENTO E IMPEGNO DI SPESA PER ASSICURAZIONE PROGETTISTI E INCENTIVO PROGETTAZIONE		D	S	129		CUP/CIG NON PREVISTO CDR=15B1			SVI			2015	1426		AL-E-294-M																4	1
93129	I	2016	2016	1536	0		N	107003	0	1	2016-04-28		D	20000,00	20000,00	REIMPUT. ROR 2016 2015/1427 REIMPUT. 2014/1707 CN-E-53-M CONVENZIONE PER MANUT.F.PO TRA COMUNE REVELLO E SALUZZO	2016	107003	0	1	2014	1138	DD||K		CN-E-53-M Convenzione con il Comune di Saluzzo per i lavori di manutenzione della vegetazione ripariale, ripristino ed adeguamento delle difese spondali esistenti e mantenimento della sezione di deflusso del fiume Po tratto compreso tra i comuni di Revello e Saluzzo IMPEGNO DI SPESA		D	S	8176		CUP/CIG NON PREVISTO CDR=15B2			SVI			2015	1427																		4	1
93130	I	2016	2016	1537	0		N	107003	0	1	2016-04-28		D	250,00	250,00	REIMPUT. ROR 2016 2015/1430 REIMPUT. 2014/2139 AL-E-299-M ASS.PROGETTISTI	2016	107003	0	1	2014	1356	DD||K		(AL-E-299-M) CODICE CUP B93G14000670002 CIG DERIVATO 6031528E59  CIG AON 0556375F28 ACCORDO QUADRO 2013/14 - Lavori di manutenzione opere idrauliche in alveo del Torrente Ossona in comune di Tortona, in alveo del Torrente Scrivia nei comuni di Castelnuovo Scrivia e Tortona e lungo l'asta del F.me Tanaro, in particolare sul sistema arginale del tratto da Rocchetta Tanaro ad Alessandria. AFFIDAMENTO INTERVENTO E IMPEGNO DI SPESA PER ASSICURAZIONE PROGETTISTI E INCENTIVO PROGETTAZIONE.		D	S	5617		 CDR=15B1	B93G14000670002	0556375F28	SVI			2015	1430		AL-E-299-M																4	1
93122	I	2016	2016	1529	0		N	107003	0	1	2016-04-28		D	1058,66	1058,66	REIMPUT. ROR 2016 2015/1417 REIMPUT. 2014/953 TO-E-154-M LAVORI DI SFALCIO RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDINARIA DELEL OPERE IDRAULICHE FIUME PO E TORRENTE CHISOLA. INCENTIVO	2016	107003	0	1	2014	583	DD||K		TO-E-154-M CUP B79G13000360002 - CIG 53620675AA - Lavori di sfalcio rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione della vegetazione ripariale e dell'alveo del fiume Po e del torrente Chisola nei tratti classificati di II^ e III^ categoria AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA 		D	S	129		CUP/CIG NON PREVISTO CDR=15B2			SVI			2015	1417		TO-E-154-M																4	1
93113	I	2016	2016	1520	0		N	107003	0	1	2016-04-28		D	229508,73	229508,73	REIMPUT. ROR 2016 2015/1406 REIMPUT. 2014/211 AQ 2013-2014 PO PIEMONTE ORIENTALE ALESSANDRIA (AL-2014-009,AL-2014-010) QUOTA 2014	2016	107003	0	1	2014	120	DD||K		Affidamento di n. 2 Accordi Quadro relativi ai lavori di manutenzione ordinaria delle opere idrauliche nell'Area Po Piemonte Orientale nel Presidio Territoriale idraulico di Alessandria (1° Lotto ) e nel Presidio Territoriale idraulico di Casale M.to (2° Lotto) CIG P.T.I. di Alessandria 4949720E25 CIG P.T.I. di Casale M.to  4949737C2D IMPEGNO DI SPESA ANNUALITA' 2014 		D	S	7564		 CDR=15B1		4949720E25	SVI			2015	1406																		4	1
93114	I	2016	2016	1521	0		N	107003	0	1	2016-04-28		D	71166,46	71166,46	REIMPUT. ROR 2016 2015/1407 REIMPUT. 2014/212 AQ 2013-2014 PO PIEMONTE ORIENTALE CASALE MONFERRATO (CA-2014-005) QUOTA 2014	2016	107003	0	1	2014	120	DD||K		Affidamento di n. 2 Accordi Quadro relativi ai lavori di manutenzione ordinaria delle opere idrauliche nell'Area Po Piemonte Orientale nel Presidio Territoriale idraulico di Alessandria (1° Lotto ) e nel Presidio Territoriale idraulico di Casale M.to (2° Lotto) CIG P.T.I. di Alessandria 4949720E25 CIG P.T.I. di Casale M.to  4949737C2D IMPEGNO DI SPESA ANNUALITA' 2014 		D	S	7565		 CDR=15B1		4949737C2D	SVI			2015	1407																		4	1
93115	I	2016	2016	1522	0		N	107003	0	1	2016-04-28		D	842,30	842,30	REIMPUT. ROR 2016 2015/1408 REIMPUT. 2014/404 TO-E-152-M/TO-E-153-M/TO-E-146-M (AQ 2012-2013 OCCIDENTALE)INCENTIVO DOPO CONCORDAMENTO NUOVI PREZZI	2016	107003	0	1	2014	153	DD||K		TO-E-152-M_lavori di ripristino e consolidamento dell'argine golenale in sponda sinistra del fiume Po in comune di Verolengo (TO) CUP: B48G12000670002 CIG DERIVATO: 52073308A6 TO-E-153-M Interventi di manutenzione idraulica dell&#8217;alveo e della vegetazione ripariale del fiume Dora Riparia nel tratto compreso tra Susa e Rivoli e del torrente Stura di Lanzo nel tratto compreso tra Villanova e Torino (TO) CUP: B59G12000060002 CIG DERIVATO: 51954973C1 TO-E-146-M Lavori di sfalcio rilevati 		D	S	129		CUP/CIG NON PREVISTO CDR=15B2			SVI			2015	1408																		4	1
93116	I	2016	2016	1523	0		N	107003	0	1	2016-04-28		D	4000,00	4000,00	REIMPUT. ROR 2016 2015/1410 REIMPUT. 2014/776 CN-E-50-M QUOTA 2014 CONV.2013-2015 COMUNE ALBA	2016	107003	0	1	2014	249	DD||K		CONVENZIONI PREVISTE NEL PROGRAMMA DI MANUTENZIONE ORDINARIA DELLE OPERE IDRAULICHE 2014 - IMPEGNO DI SPESA PER QUOTA DI COMPETENZA		D	S	1249		CUP/CIG NON PREVISTO CDR=15B1			SVI			2015	1410		CN-E-50-M																4	1
93117	I	2016	2016	1524	0		N	107003	0	1	2016-04-28		D	5617,83	5617,83	REIMPUT. ROR 2016 2015/1412 REIMPUT. 2014/818 AL-E-289-M INCENTIVO	2016	107003	0	1	2014	369	DD||K		(AL-E-289-M) CUP  B32G14000090002 CIG LAVORI DERIVATO 5703829497 CIG AON 0556375F28 Accordo Quadro - Lavori di manutenzione delle opere idrauliche del P.T.I. di Casale Monferrato - Fiumi Po e Sesia.  APPROVAZIONE PROGETTO ESECUTIVO E AFFIDAMENTO INTERVENTO E IMPEGNO DI SPESA PER ASSICURAZIONE PROGETTISTI E INCENTIVO PROGETTAZIONE		D	S	129		CUP/CIG NON PREVISTO CDR=15B1			SVI			2015	1412		AL-E-289																4	1
93118	I	2016	2016	1525	0		N	107003	0	1	2016-04-28		D	667,56	667,56	REIMPUT. ROR 2016 2015/1413 REIMPUT. 2014/949 TO-E-155-M LAVORI DI SFALCIO RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDIANRIA DELEL OEPRE IDRAULICHE LUNGO IL FIUME DORA BALTEA, TORRENTI MALONE, ORCO, STURA DI LANZO E RIO LEONA. LAVORI	2016	107003	0	1	2014	582	DD||K		TO-E-155-M CUP: B39G13001190002 - CIG: 5432664826 -  Lavori di sfalcio rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione della vegetazione ripariale e dell'alveo lungo il Fiume Dora Baltea, Torrenti Malone, Orco, Stura di Lanzo e Rio Leona nei tratti classificati in III categoria in comuni vari AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA 		D	S	2665		 CDR=15B2	B39G13001190002	5432664826	SVI			2015	1413		TO-E-155-M																4	1
93119	I	2016	2016	1526	0		N	107003	0	1	2016-04-28		D	776,94	776,94	REIMPUT. ROR 2016 2015/1414 REIMPUT. 2014/950 TO-E-155-M LAVORI DI SFALCIO RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDIANRIA DELEL OEPRE IDRAULICHE LUNGO IL FIUME DORA BALTEA, TORRENTI MALONE, ORCO, STURA DI LANZO E RIO LEONA. INCENTIVO	2016	107003	0	1	2014	582	DD||K		TO-E-155-M CUP: B39G13001190002 - CIG: 5432664826 -  Lavori di sfalcio rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione della vegetazione ripariale e dell'alveo lungo il Fiume Dora Baltea, Torrenti Malone, Orco, Stura di Lanzo e Rio Leona nei tratti classificati in III categoria in comuni vari AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA 		D	S	129		CUP/CIG NON PREVISTO CDR=15B2			SVI			2015	1414		TO-E-155-M																4	1
93120	I	2016	2016	1527	0		N	107003	0	1	2016-04-28		D	210,00	210,00	REIMPUT. ROR 2016 2015/1415 REIMPUT. 2014/951 TO-E-155-M LAVORI DI SFALCIO RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDIANRIA DELEL OEPRE IDRAULICHE LUNGO IL FIUME DORA BALTEA, TORRENTI MALONE, ORCO, STURA DI LANZO E RIO LEONA. ASSICURAZIONE	2016	107003	0	1	2014	582	DD||K		TO-E-155-M CUP: B39G13001190002 - CIG: 5432664826 -  Lavori di sfalcio rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione della vegetazione ripariale e dell'alveo lungo il Fiume Dora Baltea, Torrenti Malone, Orco, Stura di Lanzo e Rio Leona nei tratti classificati in III categoria in comuni vari AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA 		D	S	5617		 CDR=15B2		0556375F28	SVI			2015	1415		TO-E-155-M																4	1
93121	I	2016	2016	1528	0		N	107003	0	1	2016-04-28		D	8561,21	8561,21	REIMPUT. ROR 2016 2015/1416 REIMPUT. 2014/952 TO-E-154-M LAVORI DI SFALCIO RILEVATI ARGINALI, MANUTENZIONE ORDINARIA E STRAORDINARIA DELEL OPERE IDRAULICHE FIUME PO E TORRENTE CHISOLA	2016	107003	0	1	2014	583	DD||K		TO-E-154-M CUP B79G13000360002 - CIG 53620675AA - Lavori di sfalcio rilevati arginali, manutenzione ordinaria e straordinaria delle opere idrauliche, manutenzione della vegetazione ripariale e dell'alveo del fiume Po e del torrente Chisola nei tratti classificati di II^ e III^ categoria AGGIUDICAZIONE DEFINITIVA EFFICACE IMPEGNO DI SPESA 		D	S	1504		 CDR=15B2	B79G13000360002	53620675AA	SVI			2015	1416		TO-E-154-M																4	1
93112	I	2016	2016	1519	0		N	107003	0	1	2016-04-28		D	4000,00	4000,00	REIMPUT. ROR 2016 2015/1349 REIMPUT. 2013/1856 CN-E-50-M. CONVENZIONE CON IL COMUNE DI ALBA PER LA GESTIONE E LA MANUTENZIONE DELLE OPERE DI DIFESA SPONDALE DEL FIUME TANARO COLLOCATE SUL TERRITORIO COMUNALE DI ALBA	2016	107003	0	1	2013	1654	DD||K		CN-E-50-M Convenzione con il Comune di Alba per la gestione e la manutenzione delle opere di difesa spondale del fiume Tanaro collocate sul territorio comunale di Alba IMPEGNO DI SPESA DELLA 1^ ANNUALITA'		D	S	1249		CUP/CIG NON PREVISTO CDR=15B1			SVI			2015	1349		CN-E-50-M																4	1
