IMPEGNO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_IMPEGNO	NUMERO_IMPEGNO	NUMERO_SUBIMPEGNO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	CUP	CIG	TIPO_IMPEGNO	ANNO_IMPEGNO_PLUR	NUMERO_IMPEGNO_PLUR	ANNO_IMPEGNO_RIACC	NUMERO_IMPEGNO_RIACC	OPERA	COD_INTERV_CLASS	PDC_FINANZIARIO	MISSIONE	PROGRAMMA	COFOG	TRANSAZIONE_UE_SPESA	SIOPE_SPESA	SPESA_RICORRENTE	PERIMETRO_SANITARIO_SPESA	POLITICHE_REGIONALI_UNITARIE	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
214	I	2016	2016	820	0	N	N	1180002	0	1	2016-01-01		N	9499,05	9499,05	vers. contr. cpdel e inadel p anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	272			U.1.01.02.01.000	3	1		4	1111	1									30	1
215	I	2016	2016	821	0	N	N	1901004	0	1	2016-01-01		N	172,81	172,81	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	297			U.1.02.01.01.000	4	6		4	1701	1									30	1
216	I	2016	2016	822	0	N	N	550003	0	1	2016-01-01		N	20847,52	20847,52	RETRIBUZIONE PERSONALE SETTORE LAVORI PUBBLICI E MANUTENZIONI: TRATTAMENTO ACCESSORIO - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	247			U.1.01.01.01.000	1	6		4	1103	1									30	1
217	I	2016	2016	823	0	N	N	420000	0	1	2016-01-01		N	7000	7000	AVV.VIVANI C./TAROCCO F./RESTANO F. STUDIO LEGALE TOSETTO WEIGMANN E ASSOC. - AFFID.TO INCARICO RICORSO PER INSINUAZ. AL PASSIVO DEL FALLIMENTO DI GESTIONI AMBIENTALI SNC DI TERMO ENERGIA CALABRIA SPA E DEI SUOI SOCI INNANZI AL TRIBUNALE DE LA SPEZIA  - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	323			U.1.03.02.11.000	1	2		4	1331	1									30	1
218	I	2016	2016	824	0	N	N	420000	0	1	2016-01-01		N	6000	6000	AVV. SZEGO - VERTENZA COMUNE DI VERCELLI/IMMOBILIARE LE TORRI SRL AVANTI AL TAR PIEMONTE - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	600			U.1.03.02.11.000	1	2		4	1307	1									30	1
219	I	2016	2016	825	0	N	N	7879000	0	1	2016-01-01		N	186741,74	186741,74	BASILICA DI S. ANDREA-LOTTO A-INTERVENTI DI MESSA IN SICUREZZA DELLA FACCIATA PRICNCIPALE - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1797			U.2.02.01.10.000	1	5		4	2112	1									30	1
220	I	2016	2016	826	0	N	N	7879000	0	1	2016-01-01		N	63433,26	63433,26	BASILICA DI S. ANDREA-LOTTO A-INTERVENTI DI MESSA IN SICUREZZA DELLA FACCIATA PRICNCIPALE - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1797			U.2.02.01.10.000	1	5		4	2112	1									30	1
221	I	2016	2016	827	0	N	N	5851002	0	1	2016-01-01		N	5824,85	5824,85	ADEG.TO NORME ANTINCENDIO SCUOLA MATERNA CONCORDIA (EX ART. 183 COMMA 5 LETTERA D)  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	756			U.2.02.01.09.000	4	1		4	2109	1									30	1
222	I	2016	2016	828	0	N	N	1180001	0	1	2016-01-01		N	13550	13550	RETRIBUZIONE PERSONALE SETTORE POLIZIA MUNICIPALE: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	227			U.1.01.01.01.000	3	1		8	1101	1									30	1
223	I	2016	2016	829	0	N	N	901000	0	1	2016-01-01		N	4000	4000	TUTELA LEGALE ASSICURATIVA PER DIPENDENTI E AMMINISTRATORI COM.LI-ISTANZA PROT. 35328 - ANNO 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	2036			U.1.10.04.01.000	1	2		4	1323	1									30	1
224	I	2016	2016	830	0	N	N	7278001	0	1	2016-01-01		N	1376,99	1376,99	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011 - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1126			U.2.02.01.09.000	10	5		4	2102	1									30	1
225	I	2016	2016	831	0	N	N	7278001	0	1	2016-01-01		N	9700	9700	MUTUO PER LAVORI DI MANUTENZ. COORD. SUOLO PUBB. - ANNO 2011 - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1128			U.2.02.01.09.000	10	5		4	2102	1									30	1
226	I	2016	2016	832	0	N	N	7344000	0	1	2016-01-01		N	2000	2000	NUOVO COLLEGAMENTO TRA VIA CARDANO E VIALE TORRICELLI 1' LOTTO - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	958			U.2.02.01.09.000	10	5		4	2102	1									30	1
227	I	2016	2016	833	0	N	N	8074001	0	1	2016-01-01		N	257,4	257,4	RESTAURO DEGLI APPARATI DECORATIVI DELLA EX CHIESA DI S. MARCO - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1155			U.2.02.01.10.000	1	5		4	2113	1									30	1
228	I	2016	2016	834	0	N	N	7994000	0	1	2016-01-01		N	1887,6	1887,6	REALIZZAZ. SKATE PARK ALL'INTERNO DEL BOSCO DELLA CASCINA BARGE' - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1182			U.2.02.03.05.000	9	5		4	2601	1									30	1
229	I	2016	2016	835	0	N	N	8049001	0	1	2016-01-01		N	57096	57096	BONIFICA SITO VERCELLI ATENA N.728 STRADA PER ASIGLIANO - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1180			U.2.02.03.05.000	9	3		4	2601	1									30	1
230	I	2016	2016	836	0	N	N	188001	0	1	2016-01-01		N	3000	3000	TRASCRIZIONE INTERVENTI DELLE SEDUTE CONSILIARI ANNO 2015 - AVVIO DELLA PROCEDURA DI GARA (R.D.O. IN MEPA) - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0				Z3E1752622	SVI			2015	1857			U.1.03.02.99.000	1	1		4	1332	1									30	1
231	I	2016	2016	837	0	N	N	7984001	0	1	2016-01-01		N	408,28	408,28	ACQUISTO TENSOSTRUTTURE PER IMPIANTI SPORTIVI  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1242			U.2.02.01.04.000	6	1		4	2502	1									30	1
232	I	2016	2016	838	0	N	N	6970001	0	1	2016-01-01		N	34775	34775	SISTEMAZIONE DEL TORRENTE SESIETTA E COMPLETAMENTO RETICOLO IDROGEOGRAFICO MINORE  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1342			U.2.02.01.09.000	9	5		4	2103	1									30	1
233	I	2016	2016	839	0	N	N	7300002	0	1	2016-01-01		N	22000	22000	RIQUALIFICAZ. CENTRO STORICO - VIA V. DEI CENTORI - GIOVENONE - E. DELLA MOTTA  - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	997			U.2.02.01.09.000	10	5		4	2102	1									30	1
234	I	2016	2016	840	0	N	N	8508000	0	1	2016-01-01		N	61,53	61,53	LAVORI DI PRONTI INTERVENTI DELLA SEGNALETICA STRADALE ORIZZONTALE E VERTICALE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	957			U.2.02.01.09.000	10	5		4	2102	1									30	1
235	I	2016	2016	841	0	N	N	6981000	0	1	2016-01-01		N	110100	110100	REALIZZAZ. INTERVENTI DI RIQUALIFICAZ. AMBIENTALE E/O URBANISTICI - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1268			U.2.02.03.05.000	8	1		4	2601	1									30	1
236	I	2016	2016	842	0	N	N	7965002	0	1	2016-01-01		N	778,93	778,93	PROGETTAZIONI URBANE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1186			U.2.02.03.05.000	8	1		4	2601	1									30	1
237	I	2016	2016	843	0	N	N	7965002	0	1	2016-01-01		N	10397,26	10397,26	PROGETTAZIONI URBANE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1186			U.2.02.03.05.000	8	1		4	2601	1									30	1
238	I	2016	2016	844	0	N	N	7965002	0	1	2016-01-01		N	996,25	996,25	PROGETTAZIONI URBANE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1186			U.2.02.03.05.000	8	1		4	2601	1									30	1
239	I	2016	2016	845	0	N	N	100001	0	1	2016-01-01		N	2880	2880	RETRIBUZIONE PERSONALE SETTORE AFFARI GENERALI ED ISTITUZIONALI: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	220			U.1.01.01.01.000	1	2		4	1101	1									30	1
240	I	2016	2016	846	0	N	N	214001	0	1	2016-01-01		N	2200	2200	RETRIBUZIONE PERSONALE SERVIZIO BILANCIO E CONTABILITA': ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	221			U.1.01.01.01.000	1	3		4	1101	1									30	1
241	I	2016	2016	847	0	N	N	2210004	0	1	2016-01-01		N	1398,26	1398,26	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	299			U.1.02.01.01.000	5	2		4	1701	1									30	1
242	I	2016	2016	848	0	N	N	420000	0	1	2016-01-01		N	2033,22	2033,22	"ROSELLI AVV. C. - AFFID.TO INCARICO ATTIVAZIONE IN GIUDIZIO PER IL RILASCIO DELLE UNITA' IMMOBILIARI AD USO DIVERSO DALL'ABITAZIONE SITE IN VIA GOITO ""CSA MEDA GARINO""  - CONTO CONSUNTIVO 2015RO 2016"	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1733			U.1.03.02.11.000	1	2		4	1331	1									30	1
243	I	2016	2016	849	0	N	N	8508000	0	1	2016-01-01		N	900	900	LAVORI DI PRONTO INTERVENTO SEGNALETICA STRADALE ORIZZONTALE E VERTICALE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	939			U.2.02.01.09.000	10	5		4	2102	1									30	1
244	I	2016	2016	850	0	N	N	6991000	0	1	2016-01-01		N	18249,25	18249,25	PROGRAMMI DI RIQUALIFICAZIONE E VALORIZZAZIONE DELLA CITTA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1653			U.2.02.02.01.000	8	1		4	2113	1									30	1
245	I	2016	2016	851	0	N	N	8508000	0	1	2016-01-01		N	73,92	73,92	LAVORI DI PRONTO INTERVENTO DELLA SEGNALETICA STRADALE ORIZZONTALE E VERTICALE - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	967			U.2.02.01.09.000	10	5		4	2116	1									30	1
246	I	2016	2016	852	0	N	N	550001	0	1	2016-01-01		N	2810	2810	RETRIBUZIONE PERSONALE SETTORE LAVORI PUBBLICI E MANUTENZIONI: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	224			U.1.01.01.01.000	1	6		4	1101	1									30	1
247	I	2016	2016	853	0	N	N	3740002	0	1	2016-01-01		N	9096,82	9096,82	vers. contr. cpdel e inadel p anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	282			U.1.01.02.01.000	12	5		4	1111	1									30	1
248	I	2016	2016	854	0	N	N	2890001	0	1	2016-01-01		N	620	620	RETRIBUZIONE PERSONALE CIMITERI COMUNALI: ASSEGNI FISSI ED INDENNITA' - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	238			U.1.01.01.01.000	12	9		4	1101	1									30	1
249	I	2016	2016	855	0	N	N	2890002	0	1	2016-01-01		N	297,27	297,27	vers. contr. cpdel e inadel p anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	283			U.1.01.02.01.000	12	9		4	1111	1									30	1
250	I	2016	2016	856	0	N	N	420000	0	1	2016-01-01		N	6000	6000	SZEGO AVV. L. - AFFID.TO INCARICO RICORSO PROT. N. 16425/2015 AVANTI AL TAR PIEMONTE - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	659			U.1.03.02.11.000	1	2		4	1331	1									30	1
251	I	2016	2016	857	0	N	N	2529000	0	1	2016-01-01		N	2221,56	2221,56	DOTT. GEOLOGO LESCA ROBERTO - ESPLETAMENTO ATTIVITA' CONNESSE ALLA VERIFICA AVVENUTA REALIZZ. SUL TERRITORIO INTERVENTI DI MINIMIZZAZIONE RISCHIO IDROGEOLOGICO - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1332			U.1.03.02.11.000	8	1		4	1307	1									30	1
252	I	2016	2016	858	0	N	N	7960000	0	1	2016-01-01		N	1174,04	1174,04	LAVORI DI STRAORDINARIA MANUTENZ. ELIMINAZ. BARRIERE ARCHITETT.EDIFICI DI PROPRIETA' COMUNALE - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	832			U.2.02.02.01.000	1	5		4		1									30	1
253	I	2016	2016	859	0	N	N	6959000	0	1	2016-01-01		N	9760	9760	MUTUO PER SIT - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1267			U.2.02.03.02.000	8	1		4		1									30	1
254	I	2016	2016	860	0	N	N	6959000	0	1	2016-01-01		N	918,81	918,81	MUTUO PER SIT - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1267			U.2.02.03.02.000	8	1		4		1									30	1
255	I	2016	2016	861	0	N	N	7960000	0	1	2016-01-01		N	452,9	452,9	LAVORI DI STRAORDINARIA MANUTENZ. ELIMINAZ. BARRIERE ARCHITETT.EDIFICI DI PROPRIETA' COMUNALE - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	828			U.2.02.02.01.000	1	5		4		1									30	1
256	I	2016	2016	862	0	N	N	7771000	0	1	2016-01-01		N	9606,03	9606,03	LAVORI DI ADEG.TO ANTINCENDIO PALAZZO ISABELLA DE CARDONA - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	847			U.2.02.02.01.000	1	5		4		1									30	1
257	I	2016	2016	863	0	N	N	1180004	0	1	2016-01-01		N	3018,35	3018,35	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	295			U.1.02.01.01.000	3	1		4		1									30	1
258	I	2016	2016	864	0	N	N	7299000	0	1	2016-01-01		N	9940	9940	LAVORI DI MANUTENZIONE DELLA PAVIMENTAZIONE IN ACCIOTOLATO DI V.LE GARIBALDI - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1002			U.2.02.01.09.000	10	5		4		1									30	1
259	I	2016	2016	865	0	N	N	8305000	0	1	2016-01-01		N	1343,41	1343,41	LAVORI DI MANUTENZ. STRAORD. MARCIAPIEDI - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	990			U.2.02.01.09.000	10	5		4		1									30	1
260	I	2016	2016	866	0	N	N	7960000	0	1	2016-01-01		N	14720,76	14720,76	LAVORI PER MANUTENZIONE LAVORI ELIMINAZ. BARRIERE ARCHITETT. ECC, - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	821			U.2.02.02.01.000	1	5		4		1									30	1
261	I	2016	2016	867	0	N	N	7299000	0	1	2016-01-01		N	9540	9540	LAVORI DI MANUTENZIONE DELLA PAVIMENTAZIONE IN ACCIOTOLATO DI V.LE GARIBALDI - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1005			U.2.02.01.09.000	10	5		4		1									30	1
262	I	2016	2016	868	0	N	N	6980000	0	1	2016-01-01		N	927,73	927,73	PROGETTAZIONE URBANISTICA - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1191			U.2.02.03.05.000	8	1		4		1									30	1
263	I	2016	2016	869	0	N	N	2890004	0	1	2016-01-01		N	191,93	191,93	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	305			U.1.02.01.01.000	12	9		4		1									30	1
264	I	2016	2016	870	0	N	N	102004	0	1	2016-01-01		N	182,76	182,76	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	307			U.1.02.01.01.000	1	11		4		1									30	1
265	I	2016	2016	871	0	N	N	7960000	0	1	2016-01-01		N	10244,96	10244,96	LAVORI PER MANUTENZIONE LAVORI ELIMINAZ. BARRIERE ARCHITETT. ECC, - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	819			U.2.02.02.01.000	1	5		4		1									30	1
266	I	2016	2016	872	0	N	N	8305000	0	1	2016-01-01		N	2686,82	2686,82	LAVORI DI MANUTENZ. STRAORD. MARCIAPIEDI - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	991			U.2.02.01.09.000	10	5		4		1									30	1
267	I	2016	2016	873	0	N	N	100004	0	1	2016-01-01		N	1402,01	1402,01	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	288			U.1.02.01.01.000	1	2		4		1									30	1
268	I	2016	2016	874	0	N	N	7771000	0	1	2016-01-01		N	306	306	LAVORI DI ADEG.TO ANTINCENDIO PALAZZO ISABELLA DE CARDONA - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO-CDP	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	853			U.2.02.02.01.000	1	5		4		1									30	1
269	I	2016	2016	875	0	N	N	7960000	0	1	2016-01-01		N	1982,01	1982,01	LAVORI DI STRAORDINARIA MANUTENZ. ELIMINAZ. BARRIERE ARCHITETT.EDIFICI DI PROPRIETA' COMUNALE - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	826			U.2.02.02.01.000	1	5		4		1									30	1
270	I	2016	2016	876	0	N	N	7960000	0	1	2016-01-01		N	1183,27	1183,27	LAVORI DI STRAORDINARIA MANUTENZ. ELIMINAZ. BARRIERE ARCHITETT.EDIFICI DI PROPRIETA' COMUNALE - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	829			U.2.02.02.01.000	1	5		4		1									30	1
271	I	2016	2016	877	0	N	N	7960000	0	1	2016-01-01		N	1096,65	1096,65	LAVORI PER MANUTENZIONE LAVORI ELIMINAZ. BARRIERE ARCHITETT. ECC, - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	820			U.2.02.02.01.000	1	5		4		1									30	1
272	I	2016	2016	878	0	N	N	7960000	0	1	2016-01-01		N	1841,19	1841,19	LAVORI PER MANUTENZIONE LAVORI ELIMINAZ. BARRIERE ARCHITETT. ECC, - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	803			U.2.02.02.01.000	1	5		4		1									30	1
273	I	2016	2016	879	0	N	N	7960000	0	1	2016-01-01		N	108,02	108,02	LAVORI PER MANUTENZIONE LAVORI ELIMINAZ. BARRIERE ARCHITETT. ECC, - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	810			U.2.02.02.01.000	1	5		4		1									30	1
274	I	2016	2016	880	0	N	N	7960000	0	1	2016-01-01		N	461,48	461,48	LAVORI PER MANUTENZIONE LAVORI ELIMINAZ. BARRIERE ARCHITETT. ECC, - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	818			U.2.02.02.01.000	1	5		4		1									30	1
275	I	2016	2016	881	0	N	N	7960000	0	1	2016-01-01		N	7405,42	7405,42	LAVORI DI STRAORDINARIA MANUTENZ. ELIMINAZ. BARRIERE ARCHITETT.EDIFICI DI PROPRIETA' COMUNALE - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	831			U.2.02.02.01.000	1	5		4		1									30	1
276	I	2016	2016	882	0	N	N	215004	0	1	2016-01-01		N	228,34	228,34	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	287			U.1.02.01.01.000	1	3		4		1									30	1
277	I	2016	2016	883	0	N	N	641004	0	1	2016-01-01		N	432,08	432,08	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	293			U.1.02.01.01.000	1	7		4		1									30	1
278	I	2016	2016	884	0	N	N	8305000	0	1	2016-01-01		N	6346,16	6346,16	LAVORI DI MANUTENZ. STRAORD. MARCIAPIEDI - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	992			U.2.02.01.09.000	10	5		4		1									30	1
279	I	2016	2016	885	0	N	N	7299000	0	1	2016-01-01		N	111,63	111,63	LAVORI DI MANUTENZIONE DELLA PAVIMENTAZIONE IN ACCIOTOLATO DI V.LE GARIBALDI - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	1008			U.2.02.01.09.000	10	5		4		1									30	1
280	I	2016	2016	886	0	N	N	7960000	0	1	2016-01-01		N	8169,26	8169,26	LAVORI PER MANUTENZIONE LAVORI ELIMINAZ. BARRIERE ARCHITETT. ECC, - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	807			U.2.02.02.01.000	1	5		4		1									30	1
281	I	2016	2016	887	0	N	N	4200004	0	1	2016-01-01		N	279,39	279,39	vers. irap anno 2015 - CONTO CONSUNTIVO 2015 RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	300			U.1.02.01.01.000	10	5		4		1									30	1
282	I	2016	2016	888	0	N	N	5502004	0	1	2016-01-01		N	8166,9	8166,9	SISTEMAZIONE AREE E MANUTENZIONE IMMOBILE MONASTERO S.CHIARA - CONTO CONSUNTIVO 2015 IR-RO 2016	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	690			U.2.02.01.09.000	5	1		4		1									30	1
283	I	2016	2016	889	0	N	N	7960000	0	1	2016-01-01		N	2000	2000	LAVORI PER MANUTENZIONE LAVORI ELIMINAZ. BARRIERE ARCHITETT. ECC, - CONTO CONSUNTIVO 2015 IR-RO 2016-MUTUO	2016	0	0	1	2016	9999	DD||K				D	N	0					SVI			2015	808			U.2.02.02.01.000	1	5		4		1									30	1
