ACCERTAMENTO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_ACCERTAMENTO	NUMERO_ACCERTAMENTO	NUMERO_SUBACCERTAMENTO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	AUTOMATICO	ANNO_ACCERTAMENTO_PLUR	NUMERO_ACCERTAMENTO_PLUR	ANNO_ACCERTAMENTO_RIACC	NUMERO_ACCERTAMENTO_RIACC	OPERA	PDC_FINANZIARIO	TRANSAZIONE_UE_ENTRATA	SIOPE_ENTRATA	ENTRATA_RICORRENTE	PERIMETRO_SANITARIO_ENTRATA	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
67255013	A	2016	2015	1116	0	0		1580	0	1	2015-05-13		D	49444,61	49444,61	CONTRIBUTO REGIONALE PER INTEGRAZIONE CANTIERI DI LAVORO PER DISOCCUPATI 2014 ART.32 L.R. 34/08 D.G.R. 22-7439 DEL 15/04/2014 DD. REG.LE 647 DEL 16/10/2014		0	0		2014	391	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61690129	A	2016	2013	601	0	0		3136	0	1	2013-02-28		D	1902,26	1902,26	RUOLO INFORMATIZZATO N. 2013/002432 CONCESSIONE 037 CUNEO A NOME DI GRAZIOSO F. PER SANZIONE AMM.VA IN MATERIA DI TARTUFI   CDC 705101 NATURA 060103019 		0	0		2013	50	DD||K				DEFINITIVO	S	59477	59477EQUITALIA NOMOS SPA CONCESSIONE CUNEO COD. 037 EX CUNEO RISCOSSIONI S.P.A 		N																	32	1
61687726	S	2016	2009	5488	1	0		9015	0	1	2012-06-04		D	792,21	792,21	DIVERSO UTILIZZO MUTUO PER EURO 111.723,97 POS. 4539428 PER RAPPEZZATURE 2' REPARTO		0	0		2012	2329	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
67254654	A	2016	2015	1089	0	0		2040	0	1	2015-05-13		D	21820	21820	TRASFERIMENTI DALLA REGIONE PIEMONTE PER L.R. 34/2008 ART. 42 C. 1 ACCOMPAGNAMENTO ED ASSISTENZA TECNICA  AUTOIMPIEGO E CREAZIONE IMPRESA POR FSE 2007/13 OB.2. ASSE I ATTIVITA' 0 AZIONI  1 2 3 D.G.R 49-650/2014 DD. 729 DEL 25/11/2014		0	0		2014	389	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61692821	A	2016	2014	4058	0	0		1765	0	1	2014-12-03		D	597889,69	597889,69	CONTRIBUTO REGIONALE PER MANUTENZIONE STRADE PROVINCIALI SGOMBERO NEVE  DECRETO 22/10/2012 M.E.F. D.GR. 5 606 DEL 24/11/2014 (VALORIZZ.  PROMOZIONE SOCIOECONOMICHE REGIONI DI CONFINE) 		0	0		2014	1121	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61692820	A	2016	2014	4053	0	0		3691	0	1	2014-12-02		N	88681,2	88681,2	RESTITUZIONE SOMMA ANTICIPATA DA ALTERNET CALLE DESCALZOS 59  31001 BAJO PAMPLONA   PER PROGETTO EUROPEO IEE09/810 MO.MA.BIZ MOBILITA' SOSTENIBILE NOTA EACI 3565469 DEL 26/11/2013 C.C. 702101 NATURA 060102087		0	0		2014	318	DD||K				DEFINITIVO	N				N																	32	1
67255190	A	2016	2015	1128	0	0		5008	0	1	2015-05-13		D	61250	61250	MUTUO C.D.P. EURO 245.000,00 POS. 4558161 PER LAVORI MESSA IN SICUREZZA EDIFICI SCOLASTICI  D.M. 03/10/2012 E D.M. 19/02/2014 IST ARTOM DI ASTI SERRAMENTI ESTERNI AMMORT. CARICO STATO		0	0		2014	4105	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61692755	A	2016	2014	3942	0	0		4440	0	1	2014-11-26		D	2305,13	2305,13	FONDO DI ROTAZIONE PER LA PROGETTAZIONE CON PERSONALE INTERNO SP.103 TONENGO CASALBORGONE FRANA KM 2 450 IN  COMUNE DI ARAMENGO ALLUVIONE 2000  CDC 601102 NATURA 060103023 		0	0		2014	535	DD||K				DEFINITIVO	S	55477	55477AMMINISTRAZIONE PROVINCIALE DI ASTI		N																	32	1
61691627	A	2016	2014	1436	0	0		2346	0	1	2014-05-27		N	1000	1000	ENTRATE PER LA GESTIONE DEL CENTRO SERVIZI TERRITORIALI SERVIZIO  CDC 102301 NATURA 060102089 DA COMUNITA' VALTIGLIONE		0	0		2014	64	DD||K				DEFINITIVO	N				N																	32	1
61687727	A	2016	2009	5509	0	0		9035	0	1	2009-12-23		D	0	60426,82	DIVERSO UTILIZZO MUTUO POS. 448651500 PER EURO 660.658,50  PER SISTEM. MOVIM. FRANOSI S.P. 4. BRUNO ALICE BEL COLLE DA KM 4 550 A KM 5 950 S.P.4 KM 3 657 E SP 41/C CANELLI S. DAMIANO 		0	0		2009	8539	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688623	A	2016	2011	3618	0	0		1677	0	1	2011-10-14		D	3253,63	3253,63	CONTRIBUTO REGIONALE PER ATTIVITA' FORMAZIONE INIZIALE OBBLIGO ISTRUZIONE 2011/12  D.G.R. 23 13166/2010 E 19 1738/2011 DD. REG.LE 438 DEL 05/08/2010 C.D.C. 203101 NATURA 060102053 		0	0		2011	776	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61688449	A	2016	2011	1513	0	0		9026	0	1	2011-04-29		D	6654,03	6654,03	DEVOLUZIONE PARZIALE DIVERSO UTILIZZO  EURO 1.013.000,00 SU MUTUO CC.DD.PP. EURO 1.900.000,00 POS. 449931700 PER LAVORI SOMMA URGENZA EVENTI ATMOSFERICI MARZO 2011 SS.PP VARIE 		0	0		2011	1970	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688448	A	2016	2011	1365	0	0		2346	0	1	2011-04-21		N	3526,71	3526,71	ENTRATE DA UNIONI DI COMUNI E COMUNITA' MONTANE E COMUNI PER GESTIONE CENTRO SERVIZI TERRITORIALI 2011 C.D.C. 102301 NATURA 060102089		0	0		2011	65	DD||K				DEFINITIVO	N				N																	32	1
61687725	A	2016	2009	5488	0	0		9015	0	1	2009-12-22		D	0	792,21	MUTUO DI EURO 612.456,84 POS. 453942800 PER INTERVENTI MANUT. STRAORD. PIANO VIABILE SS.PP 2 REPARTO MONTECHIARO D'ASTI		0	0		2009	8282	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61687663	A	2016	2009	5486	0	0		9015	0	1	2009-12-22		D	0	308,25	MUTUO DI EURO 612.456,84 POS. 4539427 PER INTERVENTI MANUT. STRAORD. RIFACIM. PIANO VIABILE  SS.PP 4' REPARTO SAN DAMIANO D'ASTI		0	0		2009	8284	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688800	A	2016	2011	4271	0	0		1608	0	1	2011-12-12		D	3053,97	3053,97	CONTRIBUTO REGIONALE PER FONDO POLITICHE MIGRATORIE  SERVIZI INTEGRATI  ASSISTENZA FAMILIARE RETI TERRITORIALI PROGETTO ASSISTENTI FAMILIARI IN RETE   D.G.R. 8 2499 DEL 03/08/2011 CDC 903105 NATURA 060102046		0	0		2011	682	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61688739	A	2016	2011	4268	0	0		1602	0	1	2011-12-12		D	33630	33630	CONTRIBUTO REGIONE PIEMONTE INTERVENTI PER OCCUPATI A RISCHIO DI DISOCCUPAZIONE POR FSE 2007/2013 OB. 2 ASSE II OCCUPABILITA - DGR 54-8999 DEL 16/06/2008  CDC 903105 NATURA 060102093 		0	0		2011	688	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61686103	A	2016	2011	11	0	0		1603	0	1	2011-01-01		D	29717,3	29717,3	CONTRIBUTO DA REGIONE PIEMONTE  PER  INTERVENTI  COMPRESI NEL POR OB.2  A FAVORE DEI DISOCCUPATI ,OCCUPATI A RISCHIO E PERSONE SVANTAGGIATE dgr 54-8999 del 16.6.2008 CDC 903105 NATURA 060102094		0	0		2010	301	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61688267	A	2016	2010	4193	0	0		20	0	1	2010-11-10		D	225,8	225,8	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE SIG.RA RUBIOLA SILVIA MESE DI OTTOBRE 2010 		0	0		2010	5173	PL||K				DEFINITIVO	S	59753	59753MINISTERO DELL'INTERNO		N																	32	1
61688085	A	2016	2010	3343	0	0		20	0	1	2010-09-03		D	338,7	338,7	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE SIG.RA RUBIOLA SILVIA MESE DI GIUGNO 2010		0	0		2010	3024	PL||K				DEFINITIVO	S	59753	59753MINISTERO DELL'INTERNO		N																	32	1
61688917	A	2016	2011	4595	0	0		9049	0	1	2011-12-21		D	0	43022,56	DIVERSO UTILIZZO PER COMPLESSIVI EURO  139.000,00 POS. 449931700 E  451332600 PER LAVORI SISTEMAZIONE FRANA S.P. 429 CALLIANO QUATTORDIO  KM 11 455 IN COMUNE DI VIARIGI		0	0		2011	6144	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688918	S	2016	2011	4595	1	0		9049	0	1	2011-12-21		D	43022,56	43022,56	DIVERSO UTILIZZO PER COMPLESSIVI EURO 89.175,41 POS. 449931700  PER LAVORI SISTEMAZIONE FRANA S.P. 429 CALLIANO QUATTORDIO KM 11 455 IN COMUNE DI VIARIGI 		0	0		2011	6144	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688383	A	2016	2010	4823	0	0		1607	0	1	2010-12-27		D	18877,61	18877,61	CONTRIBUTO REGIONE PIEMONTE POR/FSE 2007/2013 OB. 2 COMPETITIVITA' REG. LE E OCCUPAZIONE ASSE II ACCORDO REP 14084 /08 D.G.R 54-8999/08 C.D.C 903105 NATURA 060102092 		0	0		2010	537	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61688505	A	2016	2011	1740	0	0		9026	0	1	2011-05-18		D	73,25	73,25	DEVOLUZIONE PARZIALE DIVERSO UTILIZZO EURO 371.000,00 SU MUTUO CC.DD.PP. EURO 1.900.000,00 POS. 449931700 PER LAVORI SOMMA URGENZA EVENTI ATMOSFERICI MARZO 2011 SS.PP VARIE 		0	0		2011	228	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61687661	A	2016	2009	5485	0	0		9015	0	1	2009-12-22		D	0	187,57	MUTUO DI EURO 612.456,84 POS. 4539426 PER INTERVENTI MANUT. STRAORD. RIFAC. PIANO VIABILE SS.PP 3' REPARTO  ASTI		0	0		2009	8283	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61687549	A	2016	2009	5484	0	0		9015	0	1	2009-12-22		D	0	19650,68	MUTUO DI EURO 612.456,84 POS. 4539425 PER INTERVENTI MANUT. STRAORD. RIFACIM. PIANO VIABILE SS.PP.  1 REPARTO VILLANOVA 		0	0		2009	8281	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61687548	A	2016	2009	5482	0	0		9667	0	1	2009-12-22		D	50425,71	50425,71	MUTUO DI EURO 326.841,85 POS. 454003300 PER INTERVENTI MESSA SICUREZZA EDIFICI SCOLASTICI DI COMPETENZA PROV.LE L. 23/96 PIANO ANNUALE 2009		0	0		2009	8973	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61687547	A	2016	2009	5479	0	0		9034	0	1	2009-12-22		D	12594,13	12594,13	MUTUO DI EURO 130.000,00 POS. 4539424 PER SISTEMAZIONE S.P. 86 COLCAVAGNO ALBARENGO  AL KM 2 500 E KM 1 508 IN COMUNE DI MONTIGLIO M.TO 		0	0		2009	8276	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688086	A	2016	2010	3344	0	0		20	0	1	2010-09-03		D	654,82	654,82	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE SIG.RA RUBIOLA SILVIA MESE DI LUGLIO 2010		0	0		2010	3435	PL||K				DEFINITIVO	S	59753	59753MINISTERO DELL'INTERNO		N																	32	1
67254583	A	2016	2015	1083	0	0		5160	0	1	2015-05-13		D	653791,04	653791,04	CONTRIBUTO REGIONALE PER BONIFICA E RECUPERO AMBIENTALE VALLE BORMIDA ATTO INTEGRATIVO ACCORDO PROGRAMMA 26/01/2007 D.G.R. 32-13426/2010 NOTA REG.LE 6049/2010 		0	0		2010	554	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
67254893	A	2016	2015	1108	0	0		1115	0	1	2015-05-13		D	90000	90000	CONTRIBUTO REGIONALE PER BONIFICA E RECUPERO AMBIENTALE VALLE BORMIDA ATTO INTEGRATIVO ACCORDO PROGRAMMA 26/01/2007 D.G.R. 32-13426/2010 NOTA REG.LE 6049/2010 C.D.C. 702101 NATURA 060102074 		0	0		2010	554	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61687728	S	2016	2009	5509	3	0		9035	0	1	2009-12-28		D	45790,71	45790,71	DIVERSO UTILIZZO EURO 285.000,00 POS. 448651500 SP 41/C CANELLI SAN DAMIANO IN COMUNE DI CALOSSO MANUTENZIONE STRAORD. PER MESSA IN SICUREZZA CUP J47H09000430003		0	0		2009	391	DG||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61686104	A	2016	2011	17	0	0		490	0	1	2011-01-01		D	33961,65	33961,65	TEFA 2010  DEL  COMUNE DI ASTI PER CONTO ASP-ACCERTAMENTO RUOLO 3469		0	0		2010	636	DD||K				DEFINITIVO	S	59825	59825EQUITALIA SESTRI SPA- ASTI SERV. RISC. TRIBUTI 		N																	32	1
61688919	A	2016	2011	4594	0	0		9040	0	1	2011-12-21		D	0	71701,87	DIVERSO UTILIZZO MUTUI PER COMPLESSIVI EURO 1.700.000,00 POS. 448651800 449931400 449931500 451332600 451576600 PER LAVORI URGENTI SISTEMAZ. FRANE  SU S.P. 6 MONTEGROSSO BUBBIO 		0	0		2011	6142	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688980	S	2016	2011	4594	1	0		9040	0	1	2011-12-21		D	71701,87	71701,87	DIVERSO UTILIZZO PER EURO 469.183,44 POS. 448651800 PER LAVORI URGENTI SISTEMAZIONE FRANE S.P. 6  MONTEGROSSO BUBBIO		0	0		2011	6142	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688915	A	2016	2011	4593	0	0		9036	0	1	2011-12-21		D	57695,27	57695,27	DIVERSO UTILIZZO MUTUO POS. 451332600 PER EURO 242.500,00 PER SISTEMAZIONE S.P. 91 SCANDELUZZA RINCO AL KM 0 700 IN COMUNE DI MONTIGLIO M.TO 		0	0		2011	6003	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688804	A	2016	2011	4592	0	0		9041	0	1	2011-12-21		D	42011,26	42011,26	DIVERSO UTILIZZO MUTUO POS. 451332600 PER EURO 135.800,00 PER RIFACIMENTO MURO DI SOSTEGNO SU S.P. 49/A CORTANDONE VILLAFRANCA KM 6 560 IN COMUNE DI ROATTO 		0	0		2011	6002	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688801	A	2016	2011	4487	0	0		9005	0	1	2011-12-16		D	35886,35	35886,35	MUTUO CC.DD.PP. EURO 184.207,14 POS. 455485200 PER PIANO NAZIONALE SICUREZZA STRADALE  3' PROGRAMMA ATTUAZIONE  MESSA SICUREZZA DELLE SS.PP. 		0	0		2011	5980	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688622	A	2016	2011	2808	0	0		9033	0	1	2011-08-03		D	144	144	DEVOLUZIONE PARZIALE DIVERSO UTILIZZO EURO 335.000,00 SU MUTUO CC.DD.PP. EURO 1.900.000,00 POS. 449931700 PER LAVORI SOMMA URGENZA EVENTI ATMOSFERICI GIUGNO 2011 SS.PP 32/D E 25 		0	0		2011	3909	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688382	A	2016	2010	4782	0	0		9028	0	1	2010-12-21		D	584685,91	584685,91	MUTUO CC.DD.PP. EURO 900.000,00 POS. 454920700 PER SP 16 CASALBORGONE PRALORMO AMMOD. SEDE STRADALE NEI COMUNI DI S.PAOLO S. E DUSINO S. MICHELE D.G.P. 298 DEL 08/11/2210		0	0		2010	5839	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61688381	A	2016	2010	4781	0	0		9508	0	1	2010-12-21		D	0,19	0,19	MUTUO CC.DD.PP. EURO 570.000,00 POS. 4549021 PER RISTRUTTURAZIONE LOCALI  CORSO PALESTRO  REALIZZAZIONE ARCHIVIO STORICO PROVINCIALE DGP 224/10/09/2010		0	0		2010	5842	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61686102	A	2016	2011	8	0	0		1603	0	1	2011-01-01		D	42080,86	42080,86	CONTRIBUTI REGIONE PIEMONTE INTERVENTI AREA SVANTAGGIO POR FSE 2007/2013 ASSE III - OB. II FSE COMPETITIVITA' REG.LE E OCCUPAZIONE - CDC 903105 NATURA 060102094		0	0		2010	199	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61688200	A	2016	2010	3595	0	0		20	0	1	2010-09-23		D	304,83	304,83	RIMBORSO DA MINISTERO GIUSTIZIA INDENNITA DI AMMINISTRAZIONE COMANDO PRESSO TRIBUNALE SIG.RA RUBIOLA SILVIA MESE DI SETTEMBRE 2010 		0	0		2010	4560	PL||K				DEFINITIVO	S	59753	59753MINISTERO DELL'INTERNO		N																	32	1
61688982	A	2016	2012	501	0	0		1603	0	1	2012-02-13		D	9500	9500	CONTRIBUTO DA REGIONE PIEMONTE INTERVENTI AREA SVANTAGGIO POR FSE 2007/2013- DGR 53-8999  E 54-8999/2008 dd. 608 del 23/02/2010 OB.2 COMPETITIVITA' E OCCUPAZIONE		0	0		2012	87	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61688981	A	2016	2012	488	0	0		1600	0	1	2012-02-10		D	965,55	965,55	CONTRIBUTO DA REGIONE PIEMONTE DGR 50-2382 DEL 22/7/2011 PER PERCORSI INTEGRATI PER LA CREAZIONE D'IMPRESA  POR 2007/2013 COMPETITIVITA' E OCCUPAZIONE CDC 903105 NATURA 060102099		0	0		2012	82	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
67255191	A	2016	2015	1129	0	0		5173	0	1	2015-05-13		D	567000	567000	CONTRIBUTO REGIONALE PER RISANAMENTO E ADEGUAMENTO STRUTTURALE  ISTITUTO MONTI DI ASTI ACCORDO DI PROGRAMMA DEL 25/02/2008 N. 14319		0	0		2010	101	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61688022	A	2016	2010	1490	0	0		1602	0	1	2010-04-07		D	814,31	814,31	CONTRIBUTO REGIONE PIEMONTE INTERVENTI PER OCCUPATI A RISCHIO DI DISOCCUPAZIONE POR FSE 2007/2013 OB. 2 ASSE II OCCUPABILITA - DGR 54-8999 DEL 16/06/2008 - DGR 70- 12260  DGR 46-12823 DEL 14/12/2009 - CDC 903105 NATURA 060102093		0	0		2010	108	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61688021	A	2016	2010	1488	0	0		9044	0	1	2010-04-07		D	233418,56	233418,56	MUTUO EURO 234.267,32 POS. 4541003 PER MANUT. STRAORD. ADEG. STRUTTURE A NORMATIVA SERVIZI IGIENICI IST. ARTOM DI ASTI J66E10000000003		0	0		2010	297	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61687545	A	2016	2009	4839	0	0		5178	0	1	2009-11-05		D	27,01	27,01	CONTRIBUTO REGIONALE PER L. 23/96 PROGRAMMAZIONE EDILIZIA SCOLASTICA COFINANZ.STATALE EURO 184.417,78 E REGIONALE EURO 238.740,37 D.G.R. 26-11573/09 DD.REG.LE 502 DEL 01/10/2009		0	0		2009	7677	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
67254770	A	2016	2015	1095	0	0		5178	0	1	2015-05-13		D	169236,26	169236,26	CONTRIBUTO REGIONALE PER L. 23/96 PROGRAMMAZIONE EDILIZIA SCOLASTICA COFINANZ.STATALE EURO 184.417,78 E REGIONALE EURO 238.740,37 D.G.R. 26-11573/09 DD.REG.LE 502 DEL 01/10/2009		0	0		2009	7677	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
67254713	A	2016	2015	1093	0	0		5176	0	1	2015-05-13		D	95767,34	95767,34	CONTRIBUTO REG.LE LEGGE 23/96 PIANO 2007 DI INTERVENTI DI EDILIZIA SCOLASTICA - ADEGUAMENTO STRUTTURE ALLA NORMATIVA VIGENTE ISTITUTO IPSIA CASTIGLIANO ASTI NOTA REG. N. 11352/DA DEL 21/12/2007		0	0		2007	10272	DD||K				DEFINITIVO	S	510	510REGIONE PIEMONTE 		N																	32	1
61686954	A	2016	2008	5774	0	0		9015	0	1	2008-12-18		D	32029,22	32029,22	MUTUO CC.DD.PP. DI EURO 300.000,00 POS N. 452648200 PER MANUTENZIONE STRORD. RIFAC. PIANO VIABILE  SS.PP 5 REPARTO 		0	0		2008	8761	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61687068	A	2016	2008	5778	0	0		9015	0	1	2008-12-18		D	53689,81	53689,81	MUTUO CC.DD.PP. DI EURO 300.000,00 POS. N. 452648600 PER MANUTENZIONE STRAORD. PIANO VIABILE SS.PP. 1 REPARTO 		0	0		2008	8751	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61687067	A	2016	2008	5777	0	0		9015	0	1	2008-12-18		D	40973,72	40973,72	MUTUO CC.DD.PP. DI EURO 300.000,00 POS. N. 452648500 PER MANUTENZIONE STRAORD. PIANO VIABILE SS.PP 3 REPARTO 		0	0		2008	8759	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
61687066	A	2016	2008	5776	0	0		9015	0	1	2008-12-18		D	49627,79	49627,79	MUTUO CC.DD.PP. DI EURO 300.000,00 POS. N. 452648400 PER MANUTENZIONE STRAORD. PIANO VIABILE SS.PP. 4 REPARTO 		0	0		2008	8760	DD||K				DEFINITIVO	S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	1
72258730	A	2016	2015	4489	0	0		20	0	1	2015-12-31		P	18154,46	18154,46	ALLINEAMENTO ACCERTAMENTO SPLIT PAYEMENT SU FATTURE PASSIVE ANNO 2015  CORRELATO A IVA VERSATA ALL'ERARIO DA ELIMINARE RIACCERTAMENTO RESIDUI NEL 2016		0	0									S	13	13DIVERSI, COME DA ELENCO ALLEGATO		N																	32	0
72187137	A	2016	2015	4483	0	0		2860	0	1	2015-12-31		P	30	30	C.C.P. 31/12/2015 DIRITTI ISTRUTTORIA PER CONCESSIONE BOLLETTINO SENZA DATI N. 0062 DEL 28/12/2015 076/186 		0	0									S	13	13DIVERSI, COME DA ELENCO ALLEGATO		N																	32	0
61685626	S	2016	2013	4258	1	0		9002	0	1	2014-12-23		P	9961,86	9961,86	DIVERSO UTILIZZO EURO 9.961,86 POS. 431339501 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685627	S	2016	2013	4258	10	0		9002	0	1	2014-12-23		P	79,72	79,72	DIVERSO UTILIZZO EURO 79,72 POS. 441259200 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685628	S	2016	2013	4258	11	0		9002	0	1	2014-12-23		P	37324,35	37324,35	DIVERSO UTILIZZO EURO 37.324,35 POS. 441259300 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685629	S	2016	2013	4258	12	0		9002	0	1	2014-12-23		P	3721,57	3721,57	DIVERSO UTILIZZO EURO 3.721,57 POS. 448475400 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685740	S	2016	2013	4258	13	0		9002	0	1	2014-12-23		P	1381,11	1381,11	DIVERSO UTILIZZO EURO 1.381,11 POS. 448475601 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685741	S	2016	2013	4258	2	0		9002	0	1	2014-12-23		P	4110,39	4110,39	DIVERSO UTILIZZO EURO 4.110,39 POS. 434450200 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685742	S	2016	2013	4258	3	0		9002	0	1	2014-12-23		P	116,56	116,56	DIVERSO UTILIZZO EURO 116,56 POS. 434450800 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685743	S	2016	2013	4258	4	0		9002	0	1	2014-12-23		P	3746,93	3746,93	DIVERSO UTILIZZO EURO 3.746,93 POS. 434451000 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
61685744	S	2016	2013	4258	5	0		9002	0	1	2014-12-23		P	9301,74	9301,74	DIVERSO UTILIZZO EURO 9.301,74 POS. 436256500 PER AMPLIAMENTO ISTITUTO MONTI L.23/96 AMM. STATO		0	0									S	98	98CASSA DEPOSITI E PRESTITI SPA 		N																	32	0
