ACCERTAMENTO_ID	TIPO_MOVIMENTO	ANNO_ESERCIZIO	ANNO_ACCERTAMENTO	NUMERO_ACCERTAMENTO	NUMERO_SUBACCERTAMENTO	PLURIENNALE	CAPO_RIACC	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DATA_EMISSIONE	DATA_SCADENZA	STATO_OPERATIVO	IMPORTO_INIZIALE	IMPORTO_ATTUALE	DESCRIZIONE	ANNO_CAPITOLO_ORIG	NUMERO_CAPITOLO_ORIG	NUMERO_ARTICOLO_ORIG	NUMERO_UEB_ORIG	ANNO_PROVVEDIMENTO	NUMERO_PROVVEDIMENTO	TIPO_PROVVEDIMENTO	SAC_PROVVEDIMENTO	OGGETTO_PROVVEDIMENTO	NOTE_PROVVEDIMENTO	STATO_PROVVEDIMENTO	SOGGETTO_DETERMINATO	CODICE_SOGGETTO	CLASSE_SOGGETTO	NOTA	AUTOMATICO	ANNO_ACCERTAMENTO_PLUR	NUMERO_ACCERTAMENTO_PLUR	ANNO_ACCERTAMENTO_RIACC	NUMERO_ACCERTAMENTO_RIACC	OPERA	PDC_FINANZIARIO	TRANSAZIONE_UE_ENTRATA	SIOPE_ENTRATA	ENTRATA_RICORRENTE	PERIMETRO_SANITARIO_ENTRATA	PDC_ECONOMICO_PATR	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	ENTE_PROPRIETARIO_ID	PARERE_FINANZIARIO
72381332	A	2016	2011	1706	0	0		1584000	0	1	2011-12-28		D	0,01	0,01	POSIZ. N.  4554584 PER LAVORI MANUTENZ. SUOLO PUBBL. - ANNO 2011		0	0		2011	3894	DD||K				DEFINITIVO	S	12661			N																	30	1
72374440	A	2016	2011	30	0	0		915000	0	1	2011-01-01		D	5160	5160	VERS. CANONE		0	0		2010	4904	DD||K				DEFINITIVO	S	19535			N																	30	1
75173590	A	2016	2015	778	0	0		11000	0	1	2015-06-10		P	4039,94	4039,94	VERS. ACCERT. 		0	0									N				N																	30	0
72378215	A	2016	2008	2434	0	0		689000	0	1	2008-12-31		P	47629,62	47629,62	VERS. SANZIONI CDS		0	0									N				N																	30	0
73164870	A	2016	2015	258	0	0		1174000	0	1	2015-03-04		N	245,76	245,76	VERS. UTENZE CASA DELLA RUOTA 1 E 2 SEM. 2014 INT. 12 VIA GARRONE 12		0	0		2015	539	DD||K				DEFINITIVO	N				N																	30	1
72383372	A	2016	2014	407	0	0		915000	0	1	2014-03-18		D	2906,7	2906,7	VERS. CANONE		0	0		2014	974	DD||K				DEFINITIVO	S	19588			N																	30	1
72373118	A	2016	2013	1016	0	0		1230001	0	1	2013-07-22		D	12591	12591	Comando c/o ufficio giudice di pace Trino - Giva GianPiero		0	0		2013	2206	DD||K				DEFINITIVO	S	4570			N																	30	1
72274469	A	2016	2014	22	0	0		1230001	0	1	2014-01-01		D	10100	10100	Comando c/o ufficio giudice di pace - trino Giva GianPiero		0	0		2013	2206	DD||K				DEFINITIVO	S	4570			N																	30	1
75173834	A	2016	2015	795	0	0		1584000	0	1	2015-06-10		D	56025,28	56025,28	POSIZIONE 4543666 - MANUTENZIONE STRAORDINARIA E PRONTO INTERVENTO RETE VIARIA ED AREE PUBBLICHE ANNO 2010		0	0		2010	2565	DD||K				DEFINITIVO	S	12661			N																	30	1
72382475	A	2016	2012	1761	0	0		689000	0	1	2012-12-31		P	214011,82	214011,82	VERS. RUOLI ANNI PRECEDENTI		0	0									N				N																	30	0
72378398	A	2016	2009	939	0	0		82000	0	1	2009-06-03		N	21772,33	21772,33	VERS. TARSUG		0	0		2009	2386	DD||K				DEFINITIVO	N				N																	30	1
72373362	A	2016	2013	1520	0	0		1174000	0	1	2013-10-16		D	100,48	100,48	VERS. UTENZE EX CASA DELLA RUOTA 1° SEM. 13		0	0		2013	2978	DD||K				DEFINITIVO	S	19151			N																	30	1
75173238	A	2016	2015	755	0	0		1584000	0	1	2015-06-10		D	356,99	356,99	POSIZ. N. 4532342 PER LAVORI DI STRAORD. MANUTENZ.E PRONTO INTERVENTO EDIFICI COMUNALI ANNO 2009		0	0		2009	2180	DD||K				DEFINITIVO	S	12661			N																	30	1
73932318	A	2016	2015	452	0	0		10000140	0	1	2015-04-09		P	90719,94	90719,94	VERS. CONTRIBUTO PROV.LE TARI		0	0									N				N																	30	0
72971686	A	2016	2015	215	0	0		650000	0	1	2015-02-23		D	1706	1706	VERS. CANONE BOX MERCATALE		0	0		2015	1336	DD||K				DEFINITIVO	S	21305			N																	30	1
75699746	A	2016	2015	900	0	0		341003	0	1	2015-07-06		N	3680	3680	VERS. CONTRIBUTO PER PROGETTO AUTONOMIA DISABILE		0	0		2015	1770	DD||K				DEFINITIVO	N				N																	30	1
80373985	A	2016	2015	1841	0	0		90000	0	1	2015-12-31		P	124441	124441	VERS. AVVISO DI ACCERT. NN 5-211 TARI		0	0									S	20829			N																	30	0
72385289	A	2016	2014	1738	0	0		430000	0	1	2014-12-16		D	1436	1436	VERS. CONTRIBUTO DA FORMATER PER PROGETTO FORMATIVO		0	0		2014	3845	DD||K				DEFINITIVO	S	5611			N																	30	1
65601444	A	2016	2015	28	0	0		1230001	0	1	2015-01-01		N	21538,51	21538,51	VERS. RIMBORSO PERSONALE IN COMANDO DOTT. LATELLA		0	0		2014	4003	DD||K				DEFINITIVO	N				N																	30	1
72385714	A	2016	2014	1843	0	0		270004	0	1	2014-12-31		P	3801,04	3801,04	VERS. CONTRIBUTO PER FUNZIONI DELEGATE AL COMUNE SUL DIRITTO ALLO STUDIO		0	0									N				N																	30	0
72381039	A	2016	2011	1611	0	0		1174000	0	1	2011-12-01		N	108,63	108,63	VERS. RIMBORSO SPESE CONDOMINIALI CASA DELLA RUOTA 1° SEM.		0	0		2011	3983	DD||K				DEFINITIVO	N				N																	30	1
72377264	A	2016	2008	1131	0	0		80000	0	1	2008-06-25		N	46511,9	46511,9	VERS. TARSU		0	0		2008	614	DD||K				DEFINITIVO	N				N																	30	1
72383191	A	2016	2014	323	0	0		1174000	0	1	2014-02-25		D	93,09	93,09	VERS. UTENZE CASA DELLA RUOTA - 2° SEM. 13		0	0		2014	705	DD||K				DEFINITIVO	S	19151			N																	30	1
75172757	A	2016	2015	720	0	0		1562000	0	1	2015-06-10		D	350000	350000	VERS. CONTRIBUTO PER REALIZZAZIONE RISOTECA		0	0		2012	2198	DD||K				DEFINITIVO	S	171			N																	30	1
72382299	A	2016	2012	1728	0	0		1584004	0	1	2012-12-28		D	9405	9405	POSIZ. NN. 4445442 01 - 4433743 02 - 4539851 DEVOLUZIONE PER CITTADELLA GIUDIZIARIA - PARTE		0	0		2012	341	DG||K				DEFINITIVO	S	12661			N																	30	1
72375879	A	2016	2004	4009	0	0		1161000	0	1	2004-12-31		P	80767	80767	VERS. CONTRIBUTO DAL GESTORE		0	0									S	8343			N																	30	0
78507126	A	2016	2015	1445	0	0		1115000	0	1	2015-10-27		P	485	485	VERS. QUOTA CORSO DI GINNASTICA ANZIANI		0	0									N				N																	30	0
72378693	A	2016	2009	1269	0	0		1161000	0	1	2009-07-27		P	122400	122400	VERS. CONTRIBUTI EROGATI DAL GESTORE		0	0									N				N																	30	0
72259512	A	2016	2015	116	0	0		795000	0	1	2015-01-27		P	0,02	0,02	VERS. CANONE USO PALESTRE: BUONARROTI-LANINO-PIACCO		0	0									S	16816			N																	30	0
72373004	A	2016	2013	655	0	0		850000	0	1	2013-05-16		N	14611,96	14611,96	VERS. CANONI FONDI RUSTICI		0	0		2013	1476	DD||K				DEFINITIVO	N				N																	30	1
72374556	A	2016	2010	10	0	0		1230000	0	1	2010-01-01		N	400	400	VERS. SMALTIMENTO CASSE IN ZINCO		0	0		2009	2610	DD||K				DEFINITIVO	N				N																	30	1
72373001	A	2016	2013	510	0	0		341003	0	1	2013-04-12		D	1222,32	1222,32	VERS. CONTRIBUTO PER L'AUTONOMIA DEI SOGGETTI DISABILI		0	0		2013	1156	DD||K				DEFINITIVO	S	8498			N																	30	1
72380731	A	2016	2011	1041	0	0		81000	0	1	2011-08-09		N	56653,5	56653,5	addizionale ruolo principale 2011		0	0		2011	2646	DD||K				DEFINITIVO	N				N																	30	1
72373837	A	2016	2013	2018	0	0		470000	0	1	2013-12-31		P	1479,41	1479,41	VERS. CONTRIBUTO TPL		0	0									N				N																	30	0
76857453	A	2016	2015	1131	0	0		1570000	0	1	2015-08-18		N	25000	25000	VERS. CONTRIBUTO PER RESTAURO AFFRESCHI SALONE DUCENTESCO		0	0		2015	2211	DD||K				DEFINITIVO	N				N																	30	1
72385170	A	2016	2014	1710	0	0		795003	0	1	2014-12-09		N	381,07	381,07	VERS. CEC 3° TRIM.		0	0		2014	3715	DD||K				DEFINITIVO	N				N																	30	1
80147981	A	2016	2015	1757	0	0		795003	0	1	2015-12-23		N	390,52	390,52	VERS. CEC 4° TRIM.		0	0		2015	3695	DD||K				DEFINITIVO	N				N																	30	1
74753100	A	2016	2015	628	0	0		910000	0	1	2015-05-26		P	9264,06	9264,06	VCERS. CANONE		0	0									S	13360			N																	30	0
66243548	A	2016	2015	53	0	0		760000	0	1	2015-01-14		P	11417,13	11417,13	VERS. RETTA ASILO NIDO		0	0									N				N																	30	0
72373722	A	2016	2013	2006	0	0		13000	0	1	2013-12-31		P	125346,63	125346,63	VERS. ACCERT. I.M.U. 		0	0									N				N																	30	0
75173833	A	2016	2015	794	0	0		1584000	0	1	2015-06-10		D	19663,22	19663,22	POSIZ.N.4532290 PER LAVORI DI MANUTENZ. E PRONTO INTER,RETE VIARIA ED AREE PUBBL.- ANNO 2009		0	0		2009	2179	DD||K				DEFINITIVO	S	12661			N																	30	1
80373989	A	2016	2015	1845	0	0		336011	0	1	2015-12-31		P	782,45	782,45	VERS. CONTRIBUTO PER AFFIDI FAMIGLIARI		0	0									S	5611			N																	30	0
75173775	A	2016	2015	789	0	0		1584000	0	1	2015-06-10		D	163897,47	163897,47	POSIZ. N. 4479662 00 MUTUO PER LAVORI ADEG.TO NORME PREVENZIONE INCENDI FABBRICATI COM.LI - 2' LOTTO		0	0		2005	748	DD||K				DEFINITIVO	S	12661			N																	30	1
77603391	A	2016	2015	1334	0	0		795000	0	1	2015-09-29		P	177,63	177,63	VERS. CANONE CONCESSIONE PALESTRE: VERGA-BORSI		0	0									S	15824			N																	30	0
75173172	A	2016	2015	745	0	0		1584000	0	1	2015-06-10		D	589,63	589,63	POSIZ. N. 4484827 00 MUTUO ACQUISTO ATTREZZATURE PER IMPIANTI SPORIVI E TEMPO LIBERO		0	0		2005	1151	DD||K				DEFINITIVO	S	12661			N																	30	1
72377612	A	2016	2008	1599	0	0		1584000	0	1	2008-09-02		N	874,88	874,88	POSIZ. N. 4522735 LAVORI COMPLETAMENTO VIA CARDANO E SISTEMAZ. AREA C.SO MATTEOTTI		0	0		2008	1	DS||K				DEFINITIVO	N				N																	30	1
72381513	A	2016	2012	239	0	0		600000	0	1	2012-02-16		N	66542,5	66542,5	VERS. CONTRIBUTO DAI COMUNI PER ATTIVITA' ASSISTENZIALE		0	0		2012	567	DD||K				DEFINITIVO	N				N																	30	1
72374197	A	2016	2012	24	0	0		916000	0	1	2012-01-01		P	1999,83	1999,83	VERS. CANONE		0	0									S	16190			N																	30	0
76740323	A	2016	2015	1116	0	0		910000	0	1	2015-08-04		D	6448,4	6448,4	VERS. CANONE		0	0		2015	2001	DD||K				DEFINITIVO	S	176			N																	30	1
72385531	A	2016	2014	1829	0	0		690000	0	1	2014-12-31		N	92946,12	92946,12	VERS. SANZIONI INFRAZIONE REGOLAMENTO COMUNALE		0	0		2015	208	DD||K				DEFINITIVO	N				N																	30	1
72375460	A	2016	2001	4634	0	0		1161000	0	1	2005-01-11		P	46481,12	46481,12	CONTRIBUTI L.R.59/95 PER SMALTIMENTO ESTERNI		0	0									S	8343			N																	30	0
72380552	A	2016	2011	557	0	0		915000	0	1	2011-04-14		D	2143,53	2143,53	VERS. CANONE		0	0		2011	1218	DD||K				DEFINITIVO	S	19151			N																	30	1
80287283	A	2016	2015	1806	0	0		348005	0	1	2015-12-30		D	83176,09	83176,09	VERS. CONTRIBUTO PER PRESTAZIONI DGR 39-56		0	0		2015	3794	DD||K				DEFINITIVO	S	5611			N																	30	1
72378578	A	2016	2009	1141	0	0		81000	0	1	2009-07-13		N	16405,18	16405,18	VERS. ADDIZIONALE TARSU		0	0		2009	2991	DD||K				DEFINITIVO	N				N																	30	1
79622109	A	2016	2015	1652	0	0		406000	0	1	2015-11-30		P	132884,08	132884,08	VERS. CONTRIBUTO DA PARTE ASL 11 PER CONVCENZIONE SERVIZI A VALENZA SANITARIA		0	0									S	8498			N																	30	0
72385469	A	2016	2014	1816	0	0		795003	0	1	2014-12-30		N	32,33	32,33	VERS. CEC 4° TRIM.		0	0		2014	4036	DD||K				DEFINITIVO	N				N																	30	1
72381397	A	2016	2011	1711	0	0		1584000	0	1	2011-12-28		D	741,91	741,91	POSIZ. N. 4555420 PER ALLESTIMENTO NUOVO MUSEO ARCHEOLOGICO CITTA' DI VC		0	0		2011	4262	DD||K				DEFINITIVO	S	12661			N																	30	1
80007640	A	2016	2015	1731	0	0		531000	0	1	2015-12-18		N	19100,09	19100,09	VERS. CONTRIBUTO DA ATO 2 PER EROGAZIONE DI CONTRIBUTI A SOGGETTI IN CONDIZIONI DISAGIATE		0	0		2015	3628	DD||K				DEFINITIVO	N				N																	30	1
75173832	A	2016	2015	793	0	0		1584000	0	1	2015-06-10		D	16722,01	16722,01	POSIZ. 4531570 - LAVORI DI REALIZZAZIONE PARCHEGGI A RASO		0	0		2009	2000	DD||K				DEFINITIVO	S	12661			N																	30	1
72383848	A	2016	2014	732	0	0		916000	0	1	2014-05-22		D	324,3	324,3	VERS. CANONE 		0	0		2014	1735	DD||K				DEFINITIVO	S	19238			N																	30	1
72377015	A	2016	2007	2715	0	0		1161000	0	1	2007-12-31		P	119465,78	119465,78	VERS. CONTRIBUTO EROGATO DAL GESTORE AI SENSI DELLA L.R. 24/2002		0	0									N				N																	30	0
72381512	A	2016	2012	193	0	0		910000	0	1	2012-02-03		D	1020,2	1020,2	VERS. CANONE		0	0		2012	334	DD||K				DEFINITIVO	S	19713			N																	30	1
72373901	A	2016	2013	2037	0	0		1072000	0	1	2013-12-31		P	3316,24	3316,24	VERS. UTENZE UTILIZZO IMPIANTI SPORTIVI		0	0									N				N																	30	0
72374621	S	2016	2010	31	21	0		910000	0	1	2010-01-01		P	240	240	VERS. CANONE AFFITTO LOCALI		0	0									S	17285			N																	30	0
72383127	A	2016	2014	298	0	0		1071000	0	1	2014-02-25		D	26,46	26,46	VERS. UTENZE 3°-4° TRIM. ISTITUTO B. LANINO SEDE DI VIA ANADONE		0	0		2014	710	DD||K				DEFINITIVO	S	171			N																	30	1
72377260	A	2016	2008	598	0	0		795000	0	1	2008-03-27		P	257,04	257,04	VERS. CANONE USO PALESTRA VERGA		0	0									S	5125			N																	30	0
75173050	A	2016	2015	739	0	0		1437000	0	1	2015-06-10		D	71428,57	71428,57	Contributo regionale per ampliamento posti asili nido		0	0		2012	1	DS||K				DEFINITIVO	S	5611			N																	30	1
75173112	A	2016	2015	743	0	0		1584000	0	1	2015-06-10		D	220,23	220,23	POSIZ. 4547165 PER PISTA SKATE		0	0		2010	1	DS||K				DEFINITIVO	S	12661			N																	30	1
75596113	A	2016	2015	847	0	0		914000	0	1	2015-07-01		P	1953,09	1953,09	VERS. CANONE ASSOCIAZIONI		0	0									N				N																	30	0
72383488	A	2016	2014	469	0	0		1597000	0	1	2014-03-25		N	84560,8	85000	VERS. RIMBORSO SPESE PER CONSULTAZIONI REGIONALI DEL 25/5/14		0	0		2014	1067	DD||K				DEFINITIVO	N				N																	30	1
72379903	A	2016	2010	1586	0	0		392000	0	1	2010-11-11		D	16200	16200	VERS. CONTRIBUTO DA ASL 11 PER PROGETTO SPORTELLO UNICO		0	0		2010	4601	DD||K				DEFINITIVO	S	8498			N																	30	1
72377794	A	2016	2008	2252	0	0		11000	0	1	2008-12-12		P	323867,35	323867,35	VERS. DA VERIFICHE E CONTROLLI SU IMPOSTA COMUNALE ICI		0	0									N				N																	30	0
72374558	A	2016	2010	24	0	0		910000	0	1	2010-01-01		N	739,19	739,19	VERS. CANONE AFFITTO		0	0		2009	4175	DD||K				DEFINITIVO	N				N																	30	1
72373003	A	2016	2013	632	0	0		1620000	0	1	2013-05-14		N	8021,69	8021,69	VERS. RIMBORSO SPESE PER LAVORO STRAORDINARIO PER ADEMPIMENTI ELETTORALI		0	0		2013	1457	DD||K				DEFINITIVO	N				N																	30	1
75173181	A	2016	2015	748	0	0		1584000	0	1	2015-06-10		D	15832,48	15832,48	POSIZ. N. 4526715 COMPLETAMENTO DI UN FABBRICATO DEL BUSINESS CENTER DI BORGO VERCELLI		0	0		2008	1091	DD||K				DEFINITIVO	S	12661			N																	30	1
73932317	A	2016	2015	451	0	0		10000260	0	1	2015-04-09		P	1548435,96	1548435,96	VERS. TARI		0	0									N				N																	30	0
80326183	A	2016	2015	1824	0	0		690000	0	1	2015-12-31		P	608,6	608,6	VERS. SANZIONE INFRAZ. REGOLAMENTO COMUNALE SIG. VAROLO		0	0									S	3197			N																	30	0
72379900	S	2016	2010	1445	3	0		915000	0	1	2010-10-11		P	240	240	VERS. CANONE -SOC. GABETTI-		0	0									S	17285			N																	30	0
74753339	A	2016	2015	637	0	0		650000	0	1	2015-05-26		D	1709	1709	VERS. CANONE BOX MERCATALE		0	0		2015	1336	DD||K				DEFINITIVO	S	18333			N																	30	1
72373475	A	2016	2013	1643	0	0		80000	0	1	2013-10-30		P	1147225,25	1147225,25	VERS. TARSU		0	0									N				N																	30	0
72375462	A	2016	2001	4653	0	0		1494000	0	1	2005-01-11		P	29103,5	29103,5	SALDO CONTRIBUTO REGIONALE RETICOLO MINORE CONCENTRICO		0	0		2001	0	DD||K				PROVVISORIO	S	1581			N																	30	0
76740322	A	2016	2015	1115	0	0		910000	0	1	2015-08-04		D	1883,72	1883,72	VERS. CANONE		0	0		2015	2001	DD||K				DEFINITIVO	S	19052			N																	30	1
72373835	A	2016	2013	2014	0	0		260000	0	1	2013-12-31		P	130577,75	130577,75	VERS. CONTRIBUTO DELLO STATO SPESE UFFICI GIUDIZIARI		0	0									N				N																	30	0
72384746	A	2016	2014	1512	0	0		910000	0	1	2014-10-28		D	3684,8	3684,8	VERS. CANONE		0	0		2014	3151	DD||K				DEFINITIVO	S	176			N																	30	1
72374557	A	2016	2010	18	0	0		916000	0	1	2010-01-01		D	1939,64	1939,64	canone alloggio "v.le rimembranza 66" periodo 01.01.2010 - 31.07.2010		0	0		2009	3335	DD||K				DEFINITIVO	S	16190			N																	30	1
72373182	A	2016	2013	1062	0	0		916000	0	1	2013-07-25		D	1474,85	1474,85	VERS. CANONE		0	0		2013	2241	DD||K				DEFINITIVO	S	16190			N																	30	1
80258343	A	2016	2015	1781	0	0		689000	0	1	2015-12-30		N	503313,86	503313,86	VERS. SANZIONI RUOLO ANNO 2013		0	0		2015	3775	DD||K				DEFINITIVO	N				N																	30	1
75172934	A	2016	2015	733	0	0		1582000	0	1	2015-06-10		P	55172,66	55172,66	MUTUI-CASSA DD.PP.		0	0		1996	0	DG||K				PROVVISORIO	S	306			N																	30	0
75172758	A	2016	2015	721	0	0		1562000	0	1	2015-06-10		D	40000	40000	VERS. CONTRIBUTO PER REALIZZAZIONE RISOTECA		0	0		2012	2198	DD||K				DEFINITIVO	S	13014			N																	30	1
72382479	A	2016	2013	202	0	0		350000	0	1	2013-02-11		N	9000	9000	VERS. CONTRIBUTO PER GESTIONE ASILI NIDO COMUNALI		0	0		2013	389	DD||K				DEFINITIVO	N				N																	30	1
72377377	A	2016	2008	1134	0	0		81000	0	1	2008-06-25		N	6119,37	6119,37	VERS. ADDIZIONALE RUOLO SUPPL.		0	0		2008	615	DD||K				DEFINITIVO	N				N																	30	1
78892769	A	2016	2015	1520	0	0		915000	0	1	2015-11-05		P	2677,5	2677,5	VERS. CANONE		0	0									S	20640			N																	30	0
75173774	A	2016	2015	788	0	0		1584000	0	1	2015-06-10		D	18130,4	18130,4	POSIZ.N.4433743 01 ADEG.TO NORME ANTINCENDIO PALAZZO ISABELLA DE CARDONA		0	0		2003	620	DD||K				DEFINITIVO	S	306			N																	30	1
75173532	A	2016	2015	776	0	0		11000	0	1	2015-06-10		P	0,02	0,02	VERS. ACCERT. ICI 		0	0									N				N																	30	0
60270551	A	2016	2015	11	0	0		915000	0	1	2015-01-01		P	481,37	481,37	VERS. CANONE		0	0									S	12642			N																	30	0
72378334	A	2016	2009	935	0	0		40000	0	1	2009-06-03		N	180177,31	180177,31	VERS. IMPOSTA SULLA PUBBLICITA'		0	0		2009	2386	DD||K				DEFINITIVO	N				N																	30	1
72381037	A	2016	2011	1506	0	0		1620000	0	1	2011-11-08		N	1730,52	1730,52	VERS. PER PROGETTI IMPIEGO TEMPORANEO E STRAORDINARIO DI SOGGETTI SOTTOPOSTI A MISURE RESTRITTIVE DELLA LIBERTA'		0	0		2011	3718	DD||K				DEFINITIVO	N				N																	30	1
74767130	A	2016	2015	638	0	0		650000	0	1	2015-05-26		D	2559	2559	VERS. CANONE BOX MERCATALE		0	0		2015	1336	DD||K				DEFINITIVO	S	7369			N																	30	1
80238206	A	2016	2015	1771	0	0		348005	0	1	2015-12-29		D	49561,4	49561,4	VERS. CONTRIBUTO PER PRESTAZIONI A SOSTEGNO DELLE PERSONE ANZIANE NON AUTOSUFF.		0	0		2015	3762	DD||K				DEFINITIVO	S	5611			N																	30	1
76597059	A	2016	2015	1038	0	0		835000	0	1	2015-07-29		P	3654	3654	VERS. CANONE AZIENDE PER CONCESSIONE SERVIZI		0	0									N				N																	30	0
72372155	A	2016	2014	24	0	0		916000	0	1	2014-01-01		D	2064,79	2064,79	VERS. CANONE		0	0		2013	2241	DD||K				DEFINITIVO	S	16190			N																	30	1
80297052	A	2016	2015	1815	0	0		1071000	0	1	2015-12-31		D	148,02	148,02	recupero utenze 2015 ex I. De Cardona		0	0		2015	3820	DD||K				DEFINITIVO	S	656			N																	30	1
74767132	A	2016	2015	640	0	0		650000	0	1	2015-05-26		D	639,75	639,75	VERS. CANONE BOX MERCATALE		0	0		2015	1336	DD||K				DEFINITIVO	S	18332			N																	30	1
72380972	A	2016	2011	1377	0	0		766005	0	1	2011-10-18		N	17640,27	17640,27	VERS. RETTA  PER PRESTAZIONI ASSISTENZIALI		0	0		2011	3412	DD||K				DEFINITIVO	N				N																	30	1
72383912	A	2016	2014	812	0	0		762000	0	1	2014-06-12		P	938,24	938,24	VERS. QUOTA CENTRO ESTIVO		0	0									S	14153			N																	30	0
73480359	A	2016	2015	339	0	0		915000	0	1	2015-03-19		D	0,2	0,2	VERS. CANONE CASA DELLA RUOTA		0	0		2015	1336	DD||K				DEFINITIVO	S	14090			N																	30	1
76701569	A	2016	2015	1107	0	0		910000	0	1	2015-08-04		D	619,74	619,74	VERS. CANONE PALESTRA MAZZINI		0	0		2015	2070	DD||K				DEFINITIVO	S	2235			N																	30	1
72382478	A	2016	2012	1773	0	0		11000	0	1	2012-12-31		P	27	27	VERS. ACCERTAMENTO ICI		0	0									S	20467			N																	30	0
72382585	A	2016	2014	95	0	0		600000	0	1	2014-01-22		N	86501,05	86501,05	VERS. CONTRIBUTI COMUNI PER ATTIVITA'ASSISTENZIALI		0	0		2014	235	DD||K				DEFINITIVO	N				N																	30	1
72374198	A	2016	2012	25	0	0		910000	0	1	2012-01-01		P	140,64	140,64	VERS. CANONE 		0	0									S	13035			N																	30	0
75173302	A	2016	2015	761	0	0		1584000	0	1	2015-06-10		D	2284,47	2284,47	POSIZ. N. 4526628 LAVORI MANUTENZ. STRAORD. MARCIAPIEDI IN PIETRA		0	0		2008	1166	DD||K				DEFINITIVO	S	12661			N																	30	1
72372158	A	2016	2014	37	0	0		910000	0	1	2014-01-01		D	6176,04	6176,04	VERS. CANONE		0	0		2013	3123	DD||K				DEFINITIVO	S	13360			N																	30	1
73638056	A	2016	2015	395	0	0		578001	0	1	2015-03-25		N	1530	1530	VERS. CONTRIBUTO PER SERVIZIO CIVILE		0	0		2015	775	DD||K				DEFINITIVO	N				N																	30	1
72379230	A	2016	2009	2130	0	0		1584000	0	1	2009-12-31		D	1,45	1,45	POSIZ.N. 4539850 PER INTERVENTI DI CONSOLIDAMENTO SCUOLE ELEMENTARI		0	0		2009	5176	DD||K				DEFINITIVO	S	12661			N																	30	1
79882903	A	2016	2015	1714	0	0		855000	0	1	2015-12-14		P	1,81	1,81	VERS. CONTRIBUTO PER PROGETTO HOME SWEET HOME		0	0									N				N																	30	0
72384633	A	2016	2014	1475	0	0		470000	0	1	2014-10-27		P	106783,12	106783,12	VERS. CONTRIBUTO TPL		0	0									N				N																	30	0
72380856	A	2016	2011	1278	0	0		1230000	0	1	2011-09-26		N	100	100	VERS. PER MARCHIO "PRO VERCELLI CALCIO"		0	0		2011	3136	DD||K				DEFINITIVO	N				N																	30	1
80397558	A	2016	2015	1853	0	0		690000	0	1	2015-12-31		P	582,2	582,2	VERS. SANZIONE INFRAZ. REGOLAMENTO COMUNALE SIG.LAZZARO		0	0									S	3197			N																	30	0
75173479	A	2016	2015	774	0	0		1584000	0	1	2015-06-10		D	50000	50000	POSIZ.N. 4538353 PER LAVORI CONSOLIDAMENTO STATICO SCUOLA FERRARI 		0	0		2009	4932	DD||K				DEFINITIVO	S	12661			N																	30	1
77279573	A	2016	2015	1215	0	0		795000	0	1	2015-09-09		P	107,36	107,36	VERS. CANONE USO PALESTRA LANINO		0	0									S	14976			N																	30	0
72380314	A	2016	2011	259	0	0		914000	0	1	2011-02-15		N	1629,03	1629,03	VERS. CANONE		0	0		2011	494	DD||K				DEFINITIVO	N				N																	30	1
72372336	A	2016	2014	51	0	0		1700003	0	1	2014-01-07		P	2000	2000	RIT 1/3 INPS LAV AUT/OCCASIONALE SUP 5000- ANNO 2014		0	0									N				N																	30	0
72383846	A	2016	2014	723	0	0		840000	0	1	2014-05-21		D	250	250	VERS. CANONE USO TERRENO ADIBITO AD ORTO		0	0		2014	1704	DD||K				DEFINITIVO	S	13275			N																	30	1
72381575	A	2016	2012	297	0	0		650000	0	1	2012-02-29		D	1098,63	1098,63	VERS. CANONE BOX MERCATALE		0	0		2012	670	DD||K				DEFINITIVO	S	7369			N																	30	1
72379233	A	2016	2010	128	0	0		689000	0	1	2010-02-02		P	313944,08	313944,08	VERS. SANZ. CDS		0	0									N				N																	30	0
72374620	A	2016	2010	31	0	0		910000	0	1	2010-01-01		N	0	240	VERS.CANONE AFFITTO LOCALI		0	0		2009	5309	DD||K				DEFINITIVO	N				N																	30	1
75172879	A	2016	2015	729	0	0		1584000	0	1	2015-06-10		D	11143,95	11143,95	POSIZ. N. 4531569 PER MANUTENZ. STRAORD. DELLA PAVIMENTAZIONE DELLE STRADE BITUMATE - ANNO 2009		0	0		2009	2001	DD||K				DEFINITIVO	S	12661			N																	30	1
75173954	A	2016	2015	805	0	0		11000	0	1	2015-06-10		P	522,68	522,68	VERS. ACCERT. ICI 		0	0									N				N																	30	0
75173174	A	2016	2015	747	0	0		1584000	0	1	2015-06-10		D	19189,91	19189,91	POSIZ. N. 4528684 PROGETTO MOVILINEA-INTERVENTI STRAORD. ADEG.TO E MESSA IN SICUREZZA FERMATE E PERCORSI TRASPORTO PUBBLICO LOCALE		0	0		2008	1176	DD||K				DEFINITIVO	S	12661			N																	30	1
75707043	A	2016	2015	907	0	0		916000	0	1	2015-07-06		P	327,52	327,52	VERS. CANONE		0	0									S	19238			N																	30	0
