CAPUSC_ID	TIPO_CAPITOLO	ANNO_ESERCIZIO	NUMERO_CAPITOLO	NUMERO_ARTICOLO	NUMERO_UEB	DESCRIZIONE	DESCRIZIONE_ARTICOLO	TITOLO	MACROAGGREGATO	MISSIONE	PROGRAMMA	PDC_FIN_QUARTO	PDC_FIN_QUINTO	COFOG	NOTE	FLAG_RILEVANTE_IVA	FLAG_PER_MEMORIA	TIPO_FINANZIAMENTO	TIPO_VINCOLO	TIPO_FONDO	SIOPE_LIVELLO_1	SIOPE_LIVELLO_2	SIOPE_LIVELLO_3	CLASSIFICATORE_1	CLASSIFICATORE_2	CLASSIFICATORE_3	CLASSIFICATORE_4	CLASSIFICATORE_5	CLASSIFICATORE_6	CLASSIFICATORE_7	CLASSIFICATORE_8	CLASSIFICATORE_9	CLASSIFICATORE_10	CLASSIFICATORE_11	CLASSIFICATORE_12	CLASSIFICATORE_13	CLASSIFICATORE_14	CLASSIFICATORE_15	CENTRO_RESP	CDC	CLASSE_CAPITOLO	FLAG_IMPEGNABILE	STANZIAMENTO_INIZIALE	STANZIAMENTO_INIZIALE_RES	STANZIAMENTO_INIZIALE_CASSA	STANZIAMENTO	STANZIAMENTO_RES	STANZIAMENTO_CASSA	STANZIAMENTO_INIZIALE_ANNO2	STANZIAMENTO_ANNO2	STANZIAMENTO_INIZIALE_ANNO3	STANZIAMENTO_ANNO3	DICUIIMPEGNATO_ANNO1	DICUIIMPEGNATO_ANNO2	DICUIIMPEGNATO_ANNO3	FL_MIGRATO	DATA_INS	ENTE_PROPRIETARIO_ID
3162	CAP-UP	2016	4011001	0	1	EX1609002 - CONTRIBUTO ALLE SCUOLE MATERNE PRIVATE QUOTA FINANZIATA L.R. 61/1996 - CAP. E 516/0		1000000	1040000	04	0401	U.1.04.04.01.000				N	N																						080		STD	S	0	0	0	47296	0	47296	0	47296	0	0	0	0	0	N	02/02/2016 10:08:55	30
3068	CAP-UP	2016	4011002	0	1	EX1609001 - CONTRIBUTO ALLE SCUOLE MATERNE PRIVATE		1000000	1040000	04	0401	U.1.04.01.02.000				N	N																						080		STD	S	0	0	0	75000	0	75000	0	75000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3041	CAP-UP	2016	4130002	0	1	EX4130002 - CENTRO CA DAL DI'		1000000	1030000	12	1205	U.1.03.02.99.000				N	N																						070		STD	S	0	0	0	50000	0	50000	0	50000	0	0	0	0	0	N	02/02/2016 10:08:55	30
251818	CAP-UP	2016	4150004	0	1	EX4150004 - GESTIONE CENTRO ANZIANI - TRASFERIMENTI 		1000000	1040000	12	1205	U.1.04.02.05.000				N	N																						070		STD	S	0	0	0	12500	8	12508	0	12500	0	0	0	0	0	N	02/02/2016 10:08:55	30
2782	CAP-UP	2016	4186002	0	1	EX4186002 - PROGETTO DONNE IN DIFFICOLTA' - ACQUISTO DI BENI DI CONSUMO E O DI MATERIE PRIME		1000000	1030000	12	1205	U.1.03.01.02.000				N	N																						070		STD	S	0	0	0	2000	997,25	2997,25	0	2000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3044	CAP-UP	2016	4186003	0	1	EX4186003 - PROGETTO DONNE IN DIFFICOLTA' - PRESTAZIONI DI SERVIZI		1000000	1030000	12	1205	U.1.03.02.99.000				N	N																						070		STD	S	0	0	0	6000	0	6000	0	6000	0	0	0	0	0	N	02/02/2016 10:08:55	30
2673	CAP-UP	2016	4200001	0	1	EX4200001 - RETRIBUZIONE PERSONALE  MANUTENZIONE STRADE: ASSEGNI FISSI ED INDENNITA'		1000000	1010000	10	1005	U.1.01.01.01.000				N	N																						040		STD	S	0	0	0	68600	2766,08	71366,08	0	68600	0	0	0	0	0	N	02/02/2016 10:08:55	30
2705	CAP-UP	2016	4200002	0	1	EX4200002 - RETRIBUZIONE PERSONALE  MANUTENZIONE STRADE: CONTRIBUTI OBBLIGATORI A CARICO COMUNE		1000000	1010000	10	1005	U.1.01.02.01.000				N	N																						040		STD	S	0	0	0	25500	5400,26	30900,26	0	25500	0	0	0	0	0	N	02/02/2016 10:08:55	30
2674	CAP-UP	2016	4200003	0	1	EX4200003 - RETRIBUZIONE PERSONALE  MANUTENZIONE STRADE: TRATTAMENTO ACCESSORIO		1000000	1010000	10	1005	U.1.01.01.01.000				N	N																						040		STD	S	0	0	0	6850	4407,9	11257,9	0	6850	0	0	0	0	0	N	02/02/2016 10:08:55	30
2735	CAP-UP	2016	4200004	0	1	EX4200004 - QUOTA IRAP SU RETR.  PERSONALE  MANUTENZIONE STRADE		1000000	1020000	10	1005	U.1.02.01.01.000				N	N																						040		STD	S	0	0	0	6500	1975,04	8475,04	0	6500	0	0	0	0	0	N	02/02/2016 10:08:55	30
2772	CAP-UP	2016	4230001	0	1	EX4230001 - FORNITURA MATERIALE VARIO PER MANUTENZIONE RETE VIARIA		1000000	1030000	10	1005	U.1.03.01.02.000				N	N																						030		STD	S	0	0	0	5000	4272,1	9272,1	0	5000	0	0	0	0	0	N	02/02/2016 10:08:55	30
2969	CAP-UP	2016	4233001	0	1	EX4233001 - SPESE PER GESTIONE SERVIZIO PARCHEGGI E CONTROLLO DELLE SOSTE A PAGAMENTO		1000000	1030000	10	1002	U.1.03.02.99.000				N	N																						090		STD	S	0	0	0	230000	48677,19	278677,19	0	243000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3109	CAP-UP	2016	4304001	0	1	EX4304001 - PROGETTO COOPERAZIONE INTERNAZIONALE "UNA SPERANZA PER IL MOZAMBICO - COMUNI GEMELLI PER LA CULTURA, LA FORMAZIONE ED IL LAVORO" FIN. DA CAP. 512001		1000000	1040000	12	1205	U.1.04.02.05.000				N	N																						070		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3051	CAP-UP	2016	4368001	0	1	EX4368001 - FUNZIONAMENTO EQUIPE SOVRAZONALE ADOZIONI - FONDI REGIONALI (FINANZIATO CON CAP. 1120/1)		1000000	1030000	12	1205	U.1.03.02.99.000				N	N																						070		STD	S	0	0	0	0	21511,69	21511,69	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3052	CAP-UP	2016	4368002	0	1	EX4368002 - CONTRIBUTO REGIONALE PER EQUIPE SOVRAZONALE ADOZIONI CORSI DI FORMAZIONE PER COPPIE INTERESSATE (FINANZIATO CON CAP. 1120/3)		1000000	1030000	12	1205	U.1.03.02.99.000				N	N																						070		STD	S	0	0	0	0	474	474	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
2973	CAP-UP	2016	4380001	0	1	EX4380001 - GESTIONE IMPIANTI TECNOLOGICI SUL SUOLO PUBBLICO		1000000	1030000	10	1005	U.1.03.02.99.000				N	N																						060		STD	S	0	0	0	360000	356688,01	716688,01	0	360000	0	0	0	0	0	N	02/02/2016 10:08:55	30
2682	CAP-UP	2016	4621001	0	1	EX4621001 - RETRIBUZIONE PERSONALE SVILUPPO ECONOMICO:ASSEGNI FISSI ED INDENNITA`		1000000	1010000	14	1402	U.1.01.01.01.000				N	N																						040		STD	S	0	0	0	206000	0	206000	0	206000	0	0	0	0	0	N	02/02/2016 10:08:55	30
2709	CAP-UP	2016	4621002	0	1	EX4621002 - RETRIBUZIONE PERSONALE SVILUPPO ECONOMICO:CONTRIBUTI OBBLIGATORI A CARICO COMUNE		1000000	1010000	14	1402	U.1.01.02.01.000				N	N																						040		STD	S	0	0	0	62200	13703,19	75903,19	0	62200	0	0	0	0	0	N	02/02/2016 10:08:55	30
2683	CAP-UP	2016	4621003	0	1	EX4621003 - RETRIBUZIONE PERSONALE SVILUPPO ECONOMICO:TRATTAMENTO ACCESSORIO		1000000	1010000	14	1402	U.1.01.01.01.000				N	N																						040		STD	S	0	0	0	27350	41129,33	68479,33	0	27350	0	0	0	0	0	N	02/02/2016 10:08:55	30
2741	CAP-UP	2016	4621004	0	1	EX4621004 - RETRIBUZIONE PERSONALE SVILUPPO ECONOMICO:QUOTA IRAP		1000000	1020000	14	1402	U.1.02.01.01.000				N	N																						040		STD	S	0	0	0	19900	5815,35	25715,35	0	19900	0	0	0	0	0	N	02/02/2016 10:08:55	30
3062	CAP-UP	2016	4661003	0	1	EX4661003 - ATTIVITA' RELATIVE ALLA PROMOZIONE DEL COMMERCIO		1000000	1030000	14	1402	U.1.03.02.99.000				N	N																						050		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
2774	CAP-UP	2016	4763001	0	1	EX4763001 - ACQUISTO BENI PER PROTEZIONE CIVILE - FIN . CON CONTRIBUTO REGIONALE CAP. 493/1		1000000	1030000	11	1101	U.1.03.01.02.000				N	N																						090		STD	S	0	0	0	3000	3000	6000	0	3000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3158	CAP-UP	2016	4775001	0	1	EX4775001 - INIZIATIVE DI ANIMAZIONE COMMERCIALE IN OCCASIONE DEL PERIODO NATALIZIO		1000000	1040000	14	1402	U.1.04.03.99.000				N	N																						050		STD	S	0	0	0	2000	1830	3830	0	2000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3061	CAP-UP	2016	4796001	0	1	EX4796001 - PROMOZIONE DELLA CITTA - PRESTAZIONI DI SERVIZI		1000000	1030000	14	1402	U.1.03.02.99.000				N	N																						030		STD	S	0	0	0	16000	2558,33	18558,33	0	16000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3129	CAP-UP	2016	4796003	0	1	EX4796003 - PROMOZIONE DELLA CITTA' - CONTRIBUTI		1000000	1040000	07	0701	U.1.04.03.99.000				N	N																						030		STD	S	0	0	0	1800	1050	2850	0	1800	0	0	0	0	0	N	02/02/2016 10:08:55	30
2879	CAP-UP	2016	4815001	0	1	EX4815001 - SERVIZIO TRASPORTO PUBBLICO - FINANZIATO CON CONTRIBUTO REGIONALE - CAP. 471003		1000000	1030000	10	1002	U.1.03.02.15.000				N	N																						090		STD	S	0	0	0	0	54073,35	54073,35	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
2712	CAP-UP	2016	4820001	0	1	EX4820001 - RIMBORSO QUOTE DI PENSIONI ALLA C.P.D.E.L. IN APPLICAZIONE LEGGE 24.5.1970 N.336		1000000	1010000	01	0110	U.1.01.02.02.000				N	N																						040		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
2766	CAP-UP	2016	5011032	0	1	EX2100001 - GESTIONE DEL POLO VERCELLESE DEL SISTEMA BIBLIOTECARIO REGIONALE. (FINANZIATO CON CAP. 450/0 E 607/0)		1000000	1030000	05	0501	U.1.03.01.02.000				N	N																						080		STD	S	0	0	0	50336,17	64909,24	115245,41	0	50336,17	0	0	0	0	0	N	02/02/2016 10:08:55	30
3356	CAP-UP	2016	5403005	0	1	EX5403005 - MUSEO DEL TEATRO CIVICO - ALLESTIMENTI - FIN. CON PL. 10/77		2000000	2020000	05	0501	U.2.02.01.10.000				N	N																						050		STD	S	0	0	0	0	715,04	715,04	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3357	CAP-UP	2016	5403006	0	1	EX5403006 - MUSEO DEL TEATRO CIVICO - ALLESTIMENTI - FIN. CON MONETIZZAZIONE AREE		2000000	2020000	05	0501	U.2.02.01.10.000				N	N																						050		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
312916	CAP-UP	2016	5465001	0	1	EX5465001 - INTERVENTI DI RECUPERO E RIQUALIFICAZIONE AMBIENTALE IN AMBITO GREEN BELT - FIN. CON PROVENTI DIRITTI DI ESCAVAZIONE		2000000	2020000	09	0902	U.2.02.02.01.000				N	N																						050		STD	S	0	0	0	55000	0	55000	0	55000	0	0	0	0	0	N	02/02/2016 10:08:55	30
251821	CAP-UP	2016	5500003	0	1	EX5500003 - ACQUISTO VEICOLI A MINIMO IMPATTO AMBIENTALE - FIN. CON CONTRIBUTO MINISTERO DELL'AMBIENTE E DELLA TUTELA DEL TERRITORIO 		2000000	2050000	01	0103	U.2.05.99.99.000				N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3260	CAP-UP	2016	5502003	0	1	EX5502003 - EX PALAZZO IVA  SISTEMAZIONE AREE E MANUTENZIONE STABILI PROGETTAZIONE (FINANZIATO CON RICONVERSIONE PATRIMONIALE AZIENDE PARTECIPATE)		2000000	2020000	05	0501	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	55430,09	55430,09	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3261	CAP-UP	2016	5502004	0	1	EX5502004 - ACQUISTO EX PALAZZO IVA SISTEMAZIONE AREE E MANUTENZIONE STABILI MUTUO		2000000	2020000	05	0501	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	53818,38	53818,38	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3262	CAP-UP	2016	5800004	0	1	EX5800004 - COPERTURA TEATRO CIVICO - COMPLETAMENTO RIFACIMENTO E BONIFICA AMIANTO - FIN. AVANZO DI AMMINISTRAZIONE		2000000	2020000	05	0501	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
1428909	CAP-UP	2016	5800005	0	1	RIFACIMENTO E BONIFICA AMIANTO DELLA COPERTURA DEL		2000000	2020000	01	0105	U.2.02.01.10.000				N	N																						060		STD	S	0	0	0	0	12090,28	12090,28	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3267	CAP-UP	2016	5830005	0	1	EX5830005 - COPERTURA TEATRO CIVICO - COMPLETAMENTO RIFACIMENTO E BONIFICA AMIANTO - FIN.CON MONETIZZAZIONI		2000000	2020000	05	0501	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3250	CAP-UP	2016	5842003	0	1	EX5842003 - INTERVENTI DI RIFACIMENTO COPERTURA E BONIFICA AMIANTO DI EDIFICI SCOLASTICI - FINANZIATO CON PROVENTI DA MONETIZZAZIONI		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3251	CAP-UP	2016	5842004	0	1	EX5842004 - INTERVENTI DI RIFACIMENTO COPERTURA E BONIFICA AMIANTO DI EDIFICI SCOLASTICI - FINANZIATO CON CONTRIBUTO REGIONALE		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	9373,15	9373,15	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
312909	CAP-UP	2016	5842005	0	1	EX5842005 - EDIFICI SCOLASTICI - INTERVENTI DI CONSOLIDAMENTO STRUTTURALE - FIN. CON CONTR. REG. 		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	800000	800000	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3215	CAP-UP	2016	5843001	0	1	EX5843001 - EX UFFICIO DEL LAVORO - OPERE DI COMPLETAMENTO - FIN. CON PROVENTI DIRITTI SUPERFICIARI		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	2388,87	2388,87	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3216	CAP-UP	2016	5843004	0	1	EX5843004 - OPERE DI COMPLETAMENTO EX UFFICIO DEL LAVORO - FINAZIATO CON DEVOLUZIONE DI MUTUO PASSIVO POSIZIONE N. 4526814 - CORRELATO A ENTRATA ALLA RISORSA 5030052		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3217	CAP-UP	2016	5843005	0	1	EX5843005 - CITTADELLA GIUDIZIARIA - EX UFFICIO DEL LAVORO FINANZIATO CON DEVOLUZIONE MUTUI CASSA DDPP POSIZIONI N. 4539851 -4433743-02-4445442-01		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	35889,49	35889,49	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3242	CAP-UP	2016	5850003	0	1	EX5850003 - SCUOLA ELEMENTARE E MATERNA GOZZANO INTERVENTI DIVERSI DI MANUTENZIONE - FIN. CON RICONVERSIONE PATRIMONIALE		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	69687,6	69687,6	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
1427752	CAP-UP	2016	5850005	0	1	RIFACIMENTO E BONIFICA AMIANTO DELLA COPERTURA DEL TEATRO CIVICO - FINANZIATO CON AVANZO DI AMMINISTRAZIONE FONDI VINCOLATI		2000000	2020000	05	0502	U.2.02.01.10.000				N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3239	CAP-UP	2016	5851002	0	1	EX5851002 - ADEGUAMENTO NORME ANTINCENDIO SCUOLA MATERNA CONCORDIA - FIN.  CON PL 10		2000000	2020000	04	0401	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	3664,9	114884,49	118549,39	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3244	CAP-UP	2016	5851006	0	1	EX5851006 - EDIFICI SCOLASTICI - INTERVENTI DI CONSOLIDAMENTO STRUTTURALE - FIN. CON DEVOLUZIONE MUTUO CASSA DDPP POSIZIONE N. 4538136		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	37656,19	8456,61	46112,8	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3245	CAP-UP	2016	5851007	0	1	EX5851007 - EDIFICI SCOLASTICI - INTERVENTI DI CONSOLIDAMENTO STRUTTURALE - FIN. CON DEVOLUZIONE MUTUO CASSA DDPP POSIZIONE N. 4532836		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	6693,24	6693,24	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3246	CAP-UP	2016	5851009	0	1	EX5851009 - EDIFICI SCOLASTICI - INTERVENTI DI CONSOLIDAMENTO STRUTTURALE - FIN. CON MUTUO CASSA DDPP		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	17490,79	285863,92	303354,71	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251834	CAP-UP	2016	5852002	0	1	INTERVENTI DI ADEGUAMENTO E RIQUALIFICAZIONE DI EDIFICI SCOLASTICI - FIN. CON PL 10/77		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251835	CAP-UP	2016	5852003	0	1	INTERVENTI DI ADEGUAMENTO E RIQUALIFICAZIONE DI EDIFICI SCOLASTICI - FIN. CON PL 10/77		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251833	CAP-UP	2016	5852004	0	1	INTERVENTI DI ADEGUAMENTO E RIQUALIFICAZIONE DI  EDIFICI SCOLASTICI - FIN. CON PL. 10/77		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3247	CAP-UP	2016	6307001	0	1	EX6307001 - INTERVENTI DI ADEGUAMENTO E RIQUALIFICAZIONE DI EDIFICI SCOLASTICI - FINANZIATO CON CONTRIBUTO STATALE - FONDI FESR		2000000	2020000	04	0402	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	500000	500000	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3326	CAP-UP	2016	6681002	0	1	EX6681002 - INTERVENTI IN STRUTTURE E COSTRUZIONE LOCULI CIMITERIALI - FINANZIATO CON PROVENTI CIMITERIALI		2000000	2020000	12	1209	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	231,53	231,53	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3325	CAP-UP	2016	6683002	0	1	EX6683002 - SPESA PER RETROCESSIONE LOCULI		2000000	2020000	12	1209	U.2.02.01.09.000				N	N																						040		STD	S	0	0	0	35000	10125,89	45125,89	0	35000	0	0	0	0	0	N	02/02/2016 10:08:55	30
3329	CAP-UP	2016	6699004	0	1	EX6699004 - MANUTENZIONE CIMITERI CITTADINI -  FIN. CON PL 10		2000000	2020000	12	1209	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	454,75	454,75	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3330	CAP-UP	2016	6699005	0	1	EX6699005 - MANUTENZIONE CIMITERI CITTADINI - FON CON MUTUO CASSA DDPP		2000000	2020000	12	1209	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	126608,07	126608,07	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3364	CAP-UP	2016	6929001	0	1	EX6929001 - ACQUISTO ARREDI ED ATTREZZATURE PER SBN FIN CON CONTRIBUTO REGIONE PIEMONTE		2000000	2020000	05	0501	U.2.02.01.99.000				N	N																						080		STD	S	0	0	0	0	1271,23	1271,23	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251827	CAP-UP	2016	6939002	0	1	EX6939002 - TRASFERIMENTO AL CONSORZIO DEI COMUNI PER LO SVILUPPO DEL VERCELLESE PER COMPLETAMENTO MANICA OVEST DEL CASTELLO DI QUINTO - FIN. AVANZO DI AMINISTRAZIONE		2000000	2030000	01	0105	U.2.03.01.02.000				N	N																						050		STD	S	0	0	0	0	47255,58	47255,58	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3218	CAP-UP	2016	6939003	0	1	EX6939003 - INTERVENTI STRAORDINARI SU IMMOBILI EX FONDAZIONE AVOGADRO ED AREE CONTERMINI - FIN. CON RICONVERSIONE PATRIMONIALE VINCOLATA		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	650000	0	0	0	0	0	N	02/02/2016 10:08:55	30
251824	CAP-UP	2016	6939005	0	1	MANUTENZIONE STRAORDINARIA FONDI RUSTICI - FINANZIATO CON RICONVERSIONE PATRIMONIALE VINCOLATA		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						000		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251840	CAP-UP	2016	6940001	0	1	EX6940001 - FONDO A SOSTEGNO DI INTERVENTI SU EDIFICI DI CULTO - LEGGE REGIONALE 15/89 - FIN. CON PL 10		2000000	2040000	05	0501	U.2.04.24.01.000				N	N																						050		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3208	CAP-UP	2016	6942001	0	1	EX6942001 - REALIZZAZIONE INTERVENTO DI MIGLIORAMENTO FUNZIONALE MANICA EX S. CHIARA - FINANZIATO CON CONTRIBUTO DA ALTRI ENTI DEL SETTORE PUBBLICO		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						050		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251828	CAP-UP	2016	6952001	0	1	EX6952001 - TRASFERIMENTO AD ATENA PER MANUTENZIONE STRAORDINARIA CENTRALI TERMICHE - FIN. CON PL 10		2000000	2040000	01	0105	U.2.04.23.01.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
251823	CAP-UP	2016	6958001	0	1	EX6958001 - ACQUISTO ARREDI, ATTREZZATURE E/O VEICOLI - FIN. CON ALIENAZIONE BENI MOBILI		2000000	2050000	01	0103	U.2.05.99.99.000				N	N																						030		STD	S	0	0	0	5000	15000	20000	0	5000	0	0	0	0	0	N	02/02/2016 10:08:55	30
251966	CAP-UP	2016	6958002	0	1	EX6958002 - ACQUISTO VEICOLI - FINANZIATO CON CONTRIBUTO DA PRIVATI		2000000	2020000	12	1207	U.2.02.01.01.000				N	N																						030		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3280	CAP-UP	2016	6970001	0	1	EX6970001 - SISTEMAZIONE DEL TORRENTE SESIETTA E COMPLETAMENTO RETICOLO IDROGRAFICO MINORE - FIN. CON CONTRIBUTO REGIONALE IN CONTO CAPITALE		2000000	2020000	09	0905	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	150000	35000	185000	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3420	CAP-UP	2016	6978001	0	1	EX6978001 - CABLATURA  FIN CON RICONVERSIONE AZIENDE PARTECIPATE		2000000	2050000	08	0801	U.2.05.99.99.000				N	N																						050		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3220	CAP-UP	2016	6985001	0	1	EX6985001 - SERVIZIO GESTIONE APPALTO CALORE IMMOBILI COMUNALI - FIN. CON PL 10		2000000	2020000	01	0105	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	44813,51	44813,51	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
312904	CAP-UP	2016	6986004	0	1	EX6986004 - TORRE DELL'ANGELO - INTERVENTI DI RESTAURO CONSERVATIVO - FIN. CON CONTRIBUTO DA PRIVATI 		2000000	2020000	01	0105	U.2.02.01.10.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
312917	CAP-UP	2016	7037001	0	1	EX7037001 - INTERVENTI DI SALVAGUARDIA IDROGEOLOGICA SCOLMATORE - FIN. CON CONTRIBUTO STATALE		2000000	2020000	09	0906	U.2.02.01.09.000				N	N																						050		STD	S	0	0	0	32000000	0	32000000	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3289	CAP-UP	2016	7277002	0	1	EX7277002 - INTERVENTI DIVERSI DI MANUTENZIONE RETE VIARIA ED AREE PUBBLICHE - FIN. CON CONTRIBUTO REGIONALE		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	12596,55	12596,55	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3291	CAP-UP	2016	7278001	0	1	EX7278001 - MANUTENZIONE COORDINATA SUOLO PUBBLICO - FIN. CON MUTUO CASSA DDPP		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	79265,7	377363,51	456629,21	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3292	CAP-UP	2016	7278004	0	1	EX7278004 - CAVALCAFERROVIA BELVEDERE PRIMI INERVENTI DI MESSA IN SICUREZZA - FIN. CON CONTRIBUTO REGIONALE		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	27647,88	27647,88	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3293	CAP-UP	2016	7278005	0	1	EX7278005 - MANUTENZIONE SUOLO PUBBLICO - FIN. CON CONTRIBUTO REGIONALE		2000000	2020000	10	1005	U.2.02.01.09.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
3409	CAP-UP	2016	7280005	0	1	EX7280005 - FONDO PROGETTAZIONE URBANISTICHE FINALIZZATE AD INTEVENTI PUBBLICI - FINANZIATO CON AVANZO DI AMM.NE		2000000	2020000	08	0801	U.2.02.03.05.000				N	N																						060		STD	S	0	0	0	0	0	0	0	0	0	0	0	0	0	N	02/02/2016 10:08:55	30
